아이디,PK,단어
204.home,2007975659,1982
 , ,매트리스
 , ,어디
 , ,손님
 , ,다시
 , ,뱃살
 , ,슈퍼
 , ,파월
 , ,다음
 , ,비
 , ,다음
 , ,날
 , ,살림
 , ,나름
 , ,라임
 , ,에어컨
 , ,필터
 , ,서연
 , ,창틀
 , ,지지
 , ,너
 , ,물
 , ,구멍
 , ,스티커
 , ,교체
 , ,어제
 , ,당신
 , ,메가톤바
 , ,둘
 , ,밤
 , ,데이트
 , ,나
 , ,홀로
 , ,집
 , ,자꾸
 , ,웃음
 , ,웃음
 , ,나
 , ,김
 , ,장문
 , ,편지
 , ,이야기
 , ,주
 , ,홈
 , ,프리
 , ,오픈
 , ,앙코르
 , ,오픈
 , ,진행
 , ,정말
 , ,다행
 , ,도
 , ,분
 , ,응원
 , ,속
 , ,마무리
 , ,다시
 , ,한번
 , ,감사
 , ,설레임
 , ,한일
 , ,오픈
 , ,날
 , ,점차
 , ,두려움
 , ,며칠
 , ,밤잠
 , ,판다
 , ,눈
 , ,호기롭
 , ,시작
 , ,첫날
 , ,배송
 , ,사실
 , ,무척
 , ,마음
 , ,여실히
 , ,처음
 , ,처음
 , ,분명
 , ,수
 , ,부분
 , ,제
 , ,간과
 , ,앞
 , ,진행
 , ,수
 , ,더
 , ,준비
 , ,시작
 , ,라지
 , ,반
 , ,위
 , ,시작
 , ,위해
 , ,노력
 , ,더
 , ,노력
 , ,생각
 , ,조금
 , ,수
 , ,브랜드
 , ,수
 , ,금쪽
 , ,일요
 , ,일밤
 , ,글
 , ,방
 , ,밤
 , ,평화
 , ,사랑
 , ,서연
 , ,엔알지
 , ,시간
 , ,숙면
 , ,후
 , ,눈
 , ,소시지
 , ,등원
 , ,의식
 , ,노력
 , ,기억
 , ,만난
 , ,멜로디
 , ,한밤중
 , ,호떡
 , ,엄마
 , ,낮잠
 , ,그것
 , ,야근
 , ,길
 , ,혼자
 , ,혼자
 , ,또
 , ,이건
 , ,무슨
 , ,마음
 , ,형
 , ,마음
 , ,부정
 , ,냉장고
 , ,청소
 , ,좀처럼
 , ,땀
 , ,내
 , ,이번
 , ,여름
 , ,왜
 , ,생각
 , ,아이
 , ,엄마
 , ,일
 , ,내
 , ,몫
 , ,움직임
 , ,아이
 , ,일
 , ,얼굴
 , ,늘
 , ,콧등
 , ,맺힌
 , ,땀
 , ,때문
 , ,선글라스
 , ,자꾸
 , ,그
 , ,순간
 , ,아이
 , ,다리
 , ,달라
 , ,손
 , ,가방
 , ,아이
 , ,가방
 , ,하나
 , ,어깨
 , ,아이
 , ,겨우
 , ,집
 , ,작년
 , ,여름
 , ,글
 , ,올해
 , ,엄마
 , ,살이
 , ,지난주
 , ,프리
 , ,오픈
 , ,마시멜로
 , ,텐셀
 , ,침구
 , ,사랑
 , ,구매
 , ,신분
 , ,못
 , ,신분
 , ,모두
 , ,재
 , ,오픈
 , ,고민
 , ,끝
 , ,앵콜
 , ,공구
 , ,사실
 , ,이
 , ,제품
 , ,저
 , ,최애
 , ,이불
 , ,홈페이지
 , ,상시
 , ,판매
 , ,준비
 , ,성원
 , ,힘입
 , ,어부
 , ,내일
 , ,이틀
 , ,간만
 , ,기존
 , ,특가
 , ,수
 , ,마지막
 , ,진행
 , ,추후
 , ,상
 , ,판매
 , ,홈페이지
 , ,가격
 , ,조금
 , ,상승
 , ,예정
 , ,마시멜로
 , ,내일
 , ,오전
 , ,컬러
 , ,화이트
 , ,그레이
 , ,톤
 , ,다운
 , ,민트
 , ,지난주
 , ,배송
 , ,건
 , ,순차
 , ,출고
 , ,앵콜
 , ,공구
 , ,제품
 , ,제작
 , ,배송
 , ,차질
 , ,배송
 , ,기간
 , ,주로
