아이디,PK,단어
hongahn,5495004,4692
 , ,거
 , ,엄마
 , ,똘레도
 , ,산
 , ,칼
 , ,성벽
 , ,방패
 , ,우리
 , ,쪼그
 , ,기차
 , ,망태
 , ,할아버지
 , ,것
 , ,집
 , ,대문
 , ,여자
 , ,가슴
 , ,엄마
 , ,단테
 , ,보라색
 , ,머플러
 , ,이빨
 , ,아저씨
 , ,성벽
 , ,우리
 , ,사진
 , ,엄마
 , ,똘레도
 , ,언제
 , ,어디
 , ,단테
 , ,때
 , ,과일
 , ,려고
 , ,칼
 , ,단테
 , ,말
 , ,똘레도
 , ,지역
 , ,기억
 , ,것
 , ,신기하
 , ,그게
 , ,살
 , ,때
 , ,기억
 , ,것
 , ,개월
 , ,전
 , ,때
 , ,생각
 , ,것
 , ,셋
 , ,달
 , ,내
 , ,컨트롤
 , ,수
 , ,남편
 , ,단테
 , ,나
 , ,자신
 , ,것
 , ,때로는
 , ,나
 , ,때
 , ,인간
 , ,내
 , ,가족
 , ,타인
 , ,인심
 , ,척도
 , ,그것
 , ,더
 , ,먼저
 , ,내
 , ,스스로
 , ,대접
 , ,것
 , ,때
 , ,모처럼
 , ,방문
 , ,관광지
 , ,장난
 , ,아들
 , ,우리
 , ,뭐
 , ,연못
 , ,물고기
 , ,밥
 , ,가족사진
 , ,철수
 , ,하자
 , ,발리
 , ,달
 , ,살기
 , ,발리
 , ,우중
 , ,매일
 , ,바다
 , ,시작
 , ,바다
 , ,마감
 , ,박
 , ,아메
 , ,드
 , ,라이프
 , ,남편
 , ,아메드
 , ,프리다이빙
 , ,마스터
 , ,레벨
 , ,획득
 , ,물
 , ,쫄보
 , ,과
 , ,물
 , ,쫄보
 , ,바다
 , ,매력
 , ,흠뻑
 , ,취했다
 , ,아빠
 , ,잠수
 , ,아메
 , ,맛집
 , ,발리
 , ,달
 , ,살기
 , ,발리
 , ,아메
 , ,드
 , ,바다
 , ,수
 , ,꿈
 , ,남편
 , ,슬로모션
 , ,내
 , ,바
 , ,나
 , ,모습
 , ,발리
 , ,달
 , ,살기
 , ,발리
 , ,아메
 , ,드
 , ,해발
 , ,미터
 , ,아궁
 , ,산이
 , ,코
 , ,앞
 , ,믈
 , ,비치
 , ,아궁
 , ,산
 , ,화산재
 , ,산호
 , ,뒤
 , ,햇빛
 , ,반사
 , ,모습
 , ,첫날
 , ,바다
 , ,색깔
 , ,기도
 , ,발
 , ,자갈
 , ,촉감
 , ,날
 , ,자갈
 , ,툭툭
 , ,금방
 , ,간다
 , ,모래
 , ,몸
 , ,믈
 , ,비치
 , ,바닷가
 , ,특유
 , ,냄새
 , ,남편
 , ,다이빙
 , ,수업
 , ,비로소
 , ,나
 , ,입수
 , ,시작
 , ,때문
 , ,오후
 , ,바다
 , ,시간
 , ,일이
 , ,간만
 , ,카메라
 , ,사진
 , ,후지필름
 , ,발리
 , ,달
 , ,살기
 , ,발리
 , ,아메
 , ,드
 , ,트
 , ,왕안
 , ,섬
 , ,모래
 , ,해변
 , ,아메드
 , ,발리
 , ,달
 , ,살기
 , ,발리
 , ,원숭이
 , ,끼끼끼
 , ,원숭이
 , ,길리
 , ,막상
 , ,사진
 , ,별로
 , ,목적
 , ,것
 , ,사치
 , ,말
 , ,알
 , ,것
 , ,아침
 , ,저녁
 , ,쩌렁쩌렁
 , ,아잔
 , ,어디
 , ,서든
 , ,고양이
 , ,들개
 , ,돼지
 , ,종교
 , ,이유
 , ,마리
 , ,해변
 , ,숱
 , ,산호초
 , ,내
 , ,두툼
 , ,엉덩이
 , ,욱
 , ,거리
 , ,흙길
 , ,지금
 , ,환청
 , ,치
 , ,모도
 , ,방울
 , ,소리
 , ,등등
 , ,것
 , ,당분간
 , ,섬
 , ,배
 , ,자마자
 , ,것
 , ,길리
 , ,쇼핑
 , ,주렁주렁
 , ,팔찌
 , ,알록달록
 , ,사롱
 , ,발
 , ,달
 , ,살기
