아이디,PK,단어
raymonkim,1759015,5952
 , ,집
 , ,길
 , ,때
 , ,역시
 , ,아빠
 , ,엄마
 , ,졸라
 , ,아이스크림
 , ,만
 , ,가족
 , ,저녁
 , ,모이
 , ,역시
 , ,삼겹살
 , ,과
 , ,상추
 , ,쌈
 , ,두부
 , ,가득
 , ,된장
 , ,찌게
 , ,일
 , ,하루
 , ,종일
 , ,때
 , ,역시
 , ,루아
 , ,나리
 , ,완전
 , ,강아지
 , ,만
 , ,만난
 , ,씨
 , ,의
 , ,맛
 , ,고기
 , ,집
 , ,크라운
 , ,돼지
 , ,새벽
 , ,마왕
 , ,타
 , ,준
 , ,꿀물
 , ,만큼
 , ,소주
 , ,엎어
 , ,집
 , ,어제
 , ,오늘
 , ,루아
 , ,나리
 , ,완전
 , ,강아지
 , ,의
 , ,오리엔테이션
 , ,위해
 , ,아침
 , ,땀
 , ,냉면
 , ,해장
 , ,후
 , ,옷
 , ,루아
 , ,새
 , ,학교
 , ,루아
 , ,적응
 , ,걱정
 , ,척
 , ,사실
 , ,꽃
 , ,마왕
 , ,과
 , ,둘이서
 , ,더
 , ,긴장
 , ,개
 , ,엄마
 , ,이
 , ,학교
 , ,루아
 , ,가방
 , ,혼자
 , ,계단
 , ,뒷모습
 , ,마음
 , ,느낌
 , ,우리
 , ,아버지
 , ,어머니
 , ,내
 , ,뒷모습
 , ,마음
 , ,셨
 , ,테
 , ,마왕
 , ,딸
 , ,어머니
 , ,장모님
 , ,저희
 , ,삼
 , ,루아
 , ,정말
 , ,아빠
 , ,살
 , ,살
 , ,아보
 , ,세상
 , ,뿐
 , ,아베
 , ,루아
 , ,너
 , ,그거
 , ,학교
 , ,오늘
 , ,젠
 , ,학교
 , ,당근
 , ,사과
 , ,하하
 , ,엄마
 , ,종일
 , ,공연
 , ,수요일
 , ,아빠
 , ,쇼핑
 , ,아빠
 , ,준
 , ,옷
 , ,사고
 , ,아빠
 , ,신발
 , ,사고
 , ,아빠
 , ,장보고
 , ,날
 , ,짜장면
 , ,그릇
 , ,아빠
 , ,장
 , ,걸
 , ,짜장면
 , ,아빠
 , ,품
 , ,루아
 , ,나리
 , ,완전
 , ,강아지
 , ,은
 , ,꽃
 , ,마왕
 , ,이
 , ,날
 , ,때
 , ,백만배
 , ,더
 , ,루아
 , ,은
 , ,엄마
 , ,최고
 , ,내딸
 , ,췟
 , ,둘
 , ,때
 , ,가장
 , ,내
 , ,아빠
 , ,엄마
 , ,시카고
 , ,이후
 , ,거의
 , ,회식
 , ,간
 , ,꽃
 , ,마왕
 , ,대신
 , ,외할머니
 , ,댁
 , ,루아
 , ,나리
 , ,완전
 , ,강아지
 , ,를
 , ,픽업
 , ,마트
 , ,거나
 , ,막
 , ,사고
 , ,아이스크림
 , ,도
 , ,시금치
 , ,나물
 , ,도
 , ,밥
 , ,마왕
 , ,센스
 , ,주문
 , ,해
 , ,옷
 , ,번
 , ,변신
 , ,소꿉놀이
 , ,도
 , ,삼
 , ,주부
 , ,것
 , ,것
 , ,코스프레
 , ,도
 , ,게다가
 , ,마왕
 , ,일
 , ,주부
 , ,일
 , ,하루
 , ,끼
 , ,직접
 , ,요리
 , ,가족
 , ,대한민국
 , ,겸업
 , ,주부
 , ,자건
 , ,짝짝
 , ,짝
 , ,마왕
 , ,오늘
 , ,마음껏
 , ,오소
 , ,꽃
 , ,마왕
 , ,이
 , ,첫
 , ,주말
 , ,벤허
 , ,공연
 , ,아침
 , ,누룽지
 , ,해먹
 , ,루아
 , ,나리
 , ,완전
 , ,강아지
 , ,세상
 , ,가장
 , ,사랑
 , ,외할머니
 , ,댁
 , ,간
 , ,오늘
 , ,만
 , ,책
 , ,조금
 , ,벌써
 , ,보고
 , ,사람
 , ,생각
 , ,제
 , ,남자친구
 , ,낚시
 , ,소꿉놀이
 , ,도
 , ,루아
 , ,무엇
 , ,장모님
 , ,서도
 , ,딸
 , ,남자
 , ,내
 , ,남자
 , ,때
 , ,이제
 , ,혼자
 , ,옷
 , ,센스
 , ,모자
 , ,신발
 , ,직접
 , ,것
 , ,것
 , ,혼자
 , ,루아
 , ,더
 , ,생각
 , ,정성껏
 , ,딸
 , ,제
 , ,어머님
 , ,더
 , ,손녀
 , ,내일
 , ,일찍
 , ,루아
 , ,함
 , ,말씀
 , ,내
 , ,인생
 , ,틀
 , ,꽃
 , ,마왕
 , ,의
 , ,뮤지컬
 , ,벤허
 , ,오픈
 , ,이번
 , ,주
 , ,스코틀랜드
 , ,가신
 , ,할머니
 , ,댁
 , ,문
 , ,우하하하
 , ,루아
 , ,나리
 , ,완전
 , ,강아지
 , ,를
 , ,위해
 , ,수영장
 , ,를
 , ,틀
 , ,노
 , ,중
 , ,비록
 , ,내
 , ,수영장
 , ,캘리포니아
 , ,여름
 , ,역시
 , ,셋
 , ,어디
 , ,건
 , ,간
 , ,일이
 , ,변화
 , ,간
 , ,길거리
 , ,이름
 , ,파이
 , ,주방
 , ,이나
 , ,번
 , ,쇼핑몰
 , ,의
 , ,디섬
 , ,맛집
 , ,속
 , ,주방
 , ,소호
 , ,의
 , ,힙
 , ,칵테일
 , ,바
 , ,의
 , ,거나
 , ,동안
 , ,홍콩인
 , ,아침
 , ,준
 , ,시장
 , ,속
 , ,허름
 , ,콘
 , ,열정
 , ,흉내
 , ,려면
 , ,그
 , ,삶
 , ,대한
 , ,애정
 , ,역전
 , ,개월
 , ,장난감
 , ,디저트
 , ,카페
 , ,거나
 , ,홍콩
 , ,가장
 , ,홍콩
 , ,답
 , ,것
 , ,역시
 , ,사람
 , ,여행
 , ,가장
 , ,것
 , ,역시
 , ,사람
 , ,사람
 , ,여행
 , ,출장
 , ,중
 , ,가장
 , ,밤
 , ,마지막
 , ,밤
 , ,내일
 , ,꽃
 , ,마왕
 , ,과
 , ,루아
 , ,나리
 , ,완전
 , ,강아지
 , ,를
 , ,볼
 , ,수
 , ,가장
 , ,밤
 , ,사랑
 , ,꽃
 , ,마왕
 , ,과
 , ,결혼
 , ,한지
 , ,개월
 , ,때
 , ,문
 , ,연
 , ,돼지고기
 , ,전문
 , ,식당
 , ,의
 , ,가로수길
 , ,시절
 , ,막
 , ,미드가르드
 , ,시간
 , ,속
 , ,루아
 , ,나리
 , ,완전
 , ,강아지
 , ,주제
 , ,책
 , ,것
 , ,일
 , ,생기
 , ,일
 , ,어려움
 , ,극복
 , ,법도
 , ,동료
 , ,완성형
 , ,쉐프
 , ,것
 , ,보고
 , ,그
 , ,친구
 , ,결혼
 , ,아이
 , ,아버지
 , ,것
 , ,보고
 , ,아쉬움
 , ,미련
 , ,미드가르드
 , ,가로수길
 , ,시절
 , ,참으로
 , ,과분
 , ,모든
 , ,덕분
 , ,진심
 , ,동료
 , ,진심
 , ,내년
 , ,초
 , ,조금
 , ,다른
 , ,형태
 , ,요리
 , ,곳
 , ,미드가르드
 , ,오픈
 , ,예정
 , ,신사동
 , ,시절
 , ,미드가르드
 , ,인사
 , ,개인
 , ,쉐프
 , ,인생
 , ,중
 , ,거의
 , ,처음
 , ,앞
 , ,몇개
 , ,월
 , ,정도
 , ,주방
 , ,불앞
 , ,서지
 , ,그동안
 , ,부탁
 , ,컨설팅
 , ,진행
 , ,두번째
 , ,책
 , ,마무리
 , ,시작
 , ,글쓰기
 , ,격주
 , ,촬영
 , ,냉장고
 , ,부탁
 , ,해
 , ,제품
 , ,만들기
 , ,등등
 , ,일
 , ,것
 , ,지금
 , ,시간
 , ,좀
 , ,더
 , ,책
 , ,좀
 , ,더
 , ,스페인어
 , ,공부
 , ,건강
 , ,관리
 , ,무엇
 , ,새로이
 , ,공연
 , ,시작
 , ,일
 , ,더욱
 , ,꽃
 , ,마왕
 , ,좀
 , ,더
 , ,도
 , ,이제
 , ,학교
 , ,가게
 , ,딸아이
 , ,뒷바라지
 , ,보람
 , ,생각
 , ,마왕
 , ,정도
 , ,요
 , ,여하튼
 , ,다시
 , ,한번
 , ,를
 , ,사랑
 , ,여러분
 , ,감사
 , ,조만간
 , ,곳
 , ,이름
 , ,메뉴
 , ,오늘
 , ,꿀꿀
 , ,어제
 , ,만
 , ,가족
 , ,식사
 , ,위해
 , ,집
 , ,요리
 , ,님
 , ,선물
 , ,주신
 , ,엉엉
 , ,걸
 , ,엘
 , ,스테이크
 , ,갈비
 , ,로
 , ,저녁
 , ,식사
 , ,오늘
 , ,아침
 , ,어제
 , ,밤
 , ,술안주
 , ,봉지
 , ,김
 , ,이야기
 , ,들기름
 , ,참기름
 , ,직접
 , ,발라
 , ,김
 , ,꽃
 , ,마왕
 , ,생각
 , ,아침
 , ,운동
 , ,유지
 , ,커녕
 , ,이
 , ,건가
 , ,여하튼
 , ,아침
 , ,루아
 , ,나리
 , ,완전
 , ,강아지
 , ,마왕
 , ,손
 , ,꼭
 , ,잡고
 , ,모습
 , ,이
 , ,바로
 , ,로구나
 , ,김구
 , ,둘
 , ,서로
 , ,모습
 , ,아침
 , ,참으로
 , ,자
 , ,더
 , ,동물원
 , ,후
 , ,동물
 , ,아쿠
 , ,언니
 , ,동물원
 , ,동물
 , ,탈출
 , ,놀이
 , ,이제
 , ,아빠
 , ,몰래
 , ,라면
 , ,도
 , ,알
 , ,자꾸
 , ,라면
 , ,엄마
 , ,칠판
 , ,제법
 , ,그림
 , ,루아
 , ,나리
 , ,완전
 , ,강아지
 , ,아빠
 , ,엄마
 , ,더
 , ,루아
 , ,처럼
 , ,눈
 , ,나무
 , ,집
 , ,우리
 , ,가족
 , ,살
 , ,수
 , ,발가락
 , ,개
 , ,손가락
 , ,개
 , ,매일
 , ,뭐
 , ,존재
 , ,오늘
 , ,그게
 , ,제일
 , ,자
 , ,이제
 , ,삼국지
 , ,소주
 , ,한잔
 , ,루아
 , ,나리
 , ,완전
