아이디,PK,단어
pawinhand_official,5062009709,8574
 , ,이름
 , ,랭보
 , ,개월
 , ,정도
 , ,추정
 , ,오물
 , ,범벅
 , ,박스
 , ,안
 , ,아이
 , ,처음
 , ,첫인상
 , ,너
 , ,좀
 , ,꽤
 , ,인상
 , ,다른
 , ,아이
 , ,눈
 , ,다른
 , ,여지
 , ,생기지
 , ,공고
 , ,바로
 , ,연락
 , ,샴
 , ,혼혈아
 , ,연락
 , ,대요
 , ,꽤
 , ,상담
 , ,자괴
 , ,감
 , ,경쟁자
 , ,물리
 , ,지난
 , ,품
 , ,아이
 , ,설사
 , ,결막염
 , ,능력자
 , ,곁
 , ,조금
 , ,더
 , ,느긋
 , ,방묘문
 , ,물품
 , ,하나
 , ,준비
 , ,날
 , ,하루하루
 , ,아이
 , ,생각
 , ,순식간
 , ,너
 , ,깽
 , ,시절
 , ,순
 , ,폭우
 , ,날
 , ,이동
 , ,비
 , ,택시
 , ,지붕
 , ,날
 , ,저희
 , ,것
 , ,보름
 , ,조금
 , ,설사
 , ,첫
 , ,식사량
 , ,조절
 , ,급여
 , ,시간
 , ,유산균
 , ,일주일
 , ,휘
 , ,리릭
 , ,지금
 , ,집안
 , ,곳곳
 , ,탐색
 , ,전도
 , ,점프실
 , ,나날이
 , ,상승
 , ,벌써
 , ,싱크대
 , ,책장
 , ,제외
 , ,모두
 , ,정복
 , ,적응도
 , ,졸졸졸
 , ,손장난
 , ,자제
 , ,것
 , ,반응
 , ,시기
 , ,일
 , ,중
 , ,왜
 , ,고양이
 , ,성격
 , ,형성
 , ,성묘
 , ,추천
 , ,날
 , ,며칠
 , ,당황
 , ,지금
 , ,고부
 , ,첫
 , ,공부
 , ,장난꾸러기
 , ,청소년
 , ,시절
 , ,금방
 , ,습관
 , ,염려
 , ,이
 , ,아이
 , ,행동
 , ,집사
 , ,치맛바람
 , ,다짐
 , ,번
 , ,더
 , ,사지
 , ,입양
 , ,지금
 , ,플레이스토어
 , ,앱스토어
 , ,포
 , ,핸드
 , ,검색
 , ,당신
 , ,손길
 , ,동물
 , ,사지
 , ,입양
 , ,포
 , ,핸드
 , ,유기동물
 , ,입양
 , ,실종
 , ,동물
 , ,찾기
 , ,유기견
 , ,입양
 , ,유기묘
 , ,입양
 , ,유기동물
 , ,유기견
 , ,유기묘
 , ,강아지
 , ,고양이
 , ,후원
 , ,임보
 , ,펫
 , ,스타
 , ,그램
 , ,멍
 , ,스타
 , ,그램
 , ,댕
 , ,스타
 , ,그램
 , ,반려견
 , ,반려
 , ,묘
 , ,윤희
 , ,온
 , ,벌써
 , ,제
 , ,윤희
 , ,입양
 , ,뒤
 , ,가장
 , ,윤희보
 , ,면서
 , ,유기견
 , ,입양
 , ,대해
 , ,용기
 , ,해주시
 , ,분
 , ,실제
 , ,입양
 , ,분
 , ,제
 , ,정말
 , ,능력
 , ,구
 , ,지금
 , ,현실
 , ,금액
 , ,기부
 , ,관심
 , ,주위
 , ,홍보
 , ,방법
 , ,미약
 , ,힘
 , ,윤희
