아이디,PK,단어
pingping__elsa,1193361764,692
 , ,몸
 , ,쪼금
 , ,힐링
 , ,택시
 , ,타고
 , ,가다가
 , ,승용차
 , ,쪽
 , ,처
 , ,박아
 , ,조금
 , ,교통사고
 , ,가나
 , ,입원
 , ,더
 , ,뜸
 , ,예정
 , ,뼈
 , ,이상
 , ,후유증
 , ,낫
 , ,사진
 , ,잘못
 , ,글
 , ,다시
 , ,습
 , ,술
 , ,척
 , ,슈샤
 , ,닥마
 , ,신상
 , ,한정
 , ,단발
 , ,적응
 , ,갈수록
 , ,소리
 , ,자주
 , ,나이
 , ,던데
 , ,겨울
 , ,동면
 , ,기분
 , ,전환
 , ,겸
 , ,머리
 , ,얼굴
 , ,더
 , ,얘보
 , ,귀신
 , ,말
 , ,나매
 , ,벨루
 , ,팔
 , ,제
 , ,착용
 , ,샷
 , ,무단
 , ,도용
 , ,파시
 , ,분
 , ,왜
 , ,제
 , ,댓글
 , ,무시
 , ,맘
 , ,대루
 , ,사진
 , ,세용
 , ,이번
 , ,할로윈
 , ,현생
 , ,치
 , ,이태원
 , ,그냥
 , ,내년
 , ,생일
 , ,사랑
 , ,친구
 , ,둘
 , ,축하
 , ,해
 , ,쥬신
 , ,모든
 , ,오늘
 , ,해피
 , ,날
 , ,것
 , ,같군뇨
 , ,간만
 , ,셀카
 , ,생일
 , ,얼마
 , ,안
 , ,이번
 , ,년도
 , ,나
 , ,주말
 , ,한번
 , ,리기
 , ,가을
 , ,비염
 , ,계절
 , ,비염
 , ,너
 , ,무
 , ,라임색
 , ,처음
 , ,첫
 , ,도전
 , ,맘
 , ,뇨
 , ,여름
 , ,중인
 , ,오빠
 , ,샌들
 , ,간만
 , ,셀카
 , ,날
 , ,좀
 , ,휴가
 , ,친구
 , ,길
 , ,근황
 , ,더위
 , ,것
 , ,치마
 , ,사진
 , ,찍
 , ,때
 , ,허리
 , ,나굥
 , ,감성
 , ,카페
 , ,데이
 , ,투
 , ,스콘
 , ,뇸뇸
 , ,카페
 , ,탕
 , ,사진
 , ,늘
 , ,요즘
 , ,또
 , ,몸
 , ,뜸
 , ,건강
 , ,존
 , ,갈피
 , ,손
 , ,산
 , ,초
 , ,얼굴
