아이디,PK,단어
bears.clip,3235284298,233
 , ,오늘
 , ,모두
 , ,수고
 , ,후반기
 , ,가즈
 , ,마지막
 , ,득점
 , ,천유
 , ,미소
 , ,후
 , ,후
 , ,함쮸
 , ,만세
 , ,뒤
 , ,걱정
 , ,일
 , ,잠시
 , ,충전
 , ,것
 , ,무엇
 , ,걱정
 , ,여유만만
 , ,피카
 , ,피카
 , ,승리투수
 , ,축하
 , ,그
 , ,남자
 , ,고양이
 , ,세수
 , ,안타
 , ,위기
 , ,고생
 , ,해
 , ,맑은
 , ,플레이
 , ,얼굴
 , ,다른
 , ,유니폼
 , ,스윗
 , ,우리
 , ,마님
 , ,포수
 , ,짝짝
 , ,짝
 , ,어머
 , ,오늘
 , ,승리투수
 , ,자
 , ,자
 , ,주
 , ,모두
 , ,고생
 , ,다음
 , ,주
 , ,경기도
 , ,부탁
 , ,수
 , ,있는뎁
 , ,부상
 , ,쮸
 , ,어깨
 , ,매
 , ,타석
 , ,조금
 , ,점
 , ,인정
 , ,깃털
 , ,댕런
 , ,타자
 , ,파이팅
 , ,나뭇가지
 , ,움
 , ,실력
 , ,해피엔딩
 , ,내야수
 , ,당
 , ,위기
 , ,상황
 , ,우리
 , ,마님
 , ,배짱
 , ,번
 , ,두둑
 , ,크게
 , ,쉐렘
 , ,승리
 , ,요정
 , ,투명
 , ,에어백
 , ,기다림
 , ,야구
 , ,말
 , ,잎
 , ,스타
 , ,화이팅
 , ,징조
 , ,리액션
 , ,상중하
 , ,미소
 , ,누구
 , ,하나
 , ,셈
 , ,술
 , ,달리
 , ,다음
 , ,날
 , ,선배
 , ,백만
 , ,볼트
 , ,수비
 , ,눈팅
 , ,멋
 , ,입술
 , ,야구
 , ,타일
 , ,이제야
 , ,두산
 , ,증말
 , ,아웃
 , ,얼마
 , ,남지
 , ,침
 , ,득점
 , ,잎
 , ,모두
 , ,득템
 , ,대도
 , ,나
 , ,헥헥
 , ,하나
 , ,유희
 , ,린
 , ,역시
 , ,나야
 , ,증말
 , ,호흡
 , ,조
 , ,팔
 , ,느낌
 , ,음
 , ,설명
 , ,뽀실
 , ,애기
 , ,남녀
 , ,투타
 , ,아주
 , ,그냥
 , ,폴짝
 , ,루타
 , ,시작
 , ,정
 , ,스타
 , ,왜
 , ,전
 , ,경기
 , ,쭉쭉
 , ,혼자
 , ,만족
 , ,오
 , ,날씨
 , ,모두
 , ,고생
 , ,부활
 , ,함덕주
 , ,일
 , ,오늘
 , ,누누
 , ,득점타
 , ,외모
 , ,실력
 , ,허슴츠레
 , ,눈빛
 , ,압박
 , ,멋
 , ,리
 , ,계절
 , ,것
 , ,김
 , ,아톰
 , ,호랭이
 , ,코프
 , ,승리투수
 , ,축하
 , ,공
 , ,좀
 , ,달라
 , ,표정
 , ,지금
 , ,임마
 , ,다음
 , ,더
 , ,왜
 , ,뒤
 , ,있엌
 , ,코멘트
 , ,잠시
 , ,아압
 , ,까비
 , ,훈포
 , ,주물
 , ,주물
 , ,킹빵
 , ,마님
 , ,슨생님
 , ,킹빈
 , ,당신
 , ,정말
 , ,득점
 , ,축하
 , ,츤데레
 , ,동생
 , ,엄
 , ,진지
 , ,박수
 , ,감
 , ,가요
 , ,캡
 , ,과제
 , ,문제점
 , ,누구
 , ,덜
 , ,파이팅
 , ,오
 , ,번
 , ,타자
 , ,나
 , ,가족
 , ,힘
 , ,파이팅
 , ,마님
 , ,완
 , ,봉
