아이디,PK,단어
elly_elin,1141409129,2555
 , ,때
 , ,우리
 , ,집
 , ,댕댕
 , ,정신
 , ,때
 , ,정신
 , ,한마디
 , ,계속
 , ,정신
 , ,연중
 , ,무
 , ,강아지
 , ,잠버릇
 , ,오늘
 , ,꿈
 , ,밀란
 , ,래브라도리트리버
 , ,밥
 , ,방금
 , ,생각
 , ,배
 , ,덜
 , ,바
 , ,아아
 , ,압
 , ,축복
 , ,조리
 , ,울보
 , ,제일
 , ,맘
 , ,왜
 , ,자주
 , ,조리
 , ,아기
 , ,중
 , ,제일
 , ,유진
 , ,아들
 , ,유진
 , ,면화
 , ,우리
 , ,아이
 , ,조카
 , ,스타
 , ,그램
 , ,조카
 , ,졸귀
 , ,이모
 , ,애기
 , ,면회
 , ,조리
 , ,네발동물
 , ,출입
 , ,금지
 , ,라며
 , ,유진
 , ,말
 , ,사진
 , ,개조
 , ,카
 , ,조카
 , ,밀란
 , ,래브라도리트리버
 , ,장난감
 , ,저승사자
 , ,사람
 , ,정체
 , ,표정
 , ,협박
 , ,드루
 , ,드루
 , ,장난감
 , ,용법
 , ,설명
 , ,영업
 , ,밀란
 , ,래브라도리트리버
 , ,유진
 , ,조리
 , ,밥
 , ,대서
 , ,보호자
 , ,인척
 , ,밥
 , ,시도
 , ,간식
 , ,맘
 , ,보호자
 , ,간식
 , ,닭강정
 , ,정도
 , ,케이크
 , ,아이스
 , ,아메리카노
 , ,몸조리
 , ,나중
 , ,어차피
 , ,외부
 , ,못
 , ,장난
 , ,동생
 , ,말장난
 , ,거임
 , ,유진
 , ,축복
 , ,영상
 , ,계속
 , ,보고
 , ,밀란
 , ,방
 , ,낮잠
 , ,두리
 , ,번
 , ,거리
 , ,면서
 , ,어디
 , ,애
 , ,소리
 , ,밀란
 , ,둥절
 , ,애기
 , ,집
 , ,바퀴
 , ,시방
 , ,똑똑이
 , ,래브라도리트리버
 , ,밀란
 , ,밀란
 , ,동생
 , ,축복
 , ,위해
 , ,정성
 , ,선물
 , ,준비
 , ,스윗
 , ,개
 , ,구
 , ,모빌
 , ,밀란
 , ,편이
 , ,돈
 , ,정성
 , ,쓰레기
 , ,선물
 , ,마우스
 , ,메이드
 , ,표정
 , ,데
 , ,밀란
 , ,이의
 , ,선물
 , ,모빌
 , ,래브라도리트리버
 , ,너
 , ,짜샼
 , ,진통
 , ,유진
 , ,애
 , ,마지막
 , ,말
 , ,이중
 , ,고통
 , ,고배
 , ,애
 , ,감
 , ,건강
 , ,기부
 , ,넹
 , ,조카바보
 , ,밀란
 , ,동생
 , ,작고
 , ,축복
 , ,이모
 , ,효도
 , ,하자
 , ,이모
 , ,애기
 , ,밀란
 , ,등
 , ,워워워
 , ,건아
 , ,니지
 , ,내
 , ,말
 , ,개일
 , ,조카
 , ,금방
 , ,중
 , ,시간
 , ,로
 , ,축복
 , ,커몬
 , ,밀란
 , ,동생
 , ,나
 , ,병원
 , ,대기실
 , ,나왕
 , ,애
 , ,가타
 , ,식구
 , ,모임
 , ,수영장
 , ,헌팅
 , ,장난감
 , ,간
 , ,척
 , ,거절
 , ,상처
 , ,개쿨녀
 , ,장난감
 , ,득템
 , ,매치
 , ,왜
 , ,자꾸
 , ,남
 , ,이번
 , ,수영장
 , ,방법
 , ,터득
 , ,그것
 , ,곧
 , ,옄
 , ,밀란
 , ,래브라도리트리버
 , ,여기
 , ,눈썹
 , ,하나
 , ,잘못
 , ,더듬이
 , ,더듬이
 , ,밀란
 , ,래브라도리트리버
 , ,다른
 , ,리트리버
 , ,수영장
 , ,우리
 , ,집애
 , ,대체
 , ,왜
 , ,수영
 , ,장부
 , ,적응
 , ,견
 , ,출구
 , ,거기
 , ,왜
 , ,유튜브
 , ,밀란
 , ,시트콤
 , ,하이라이트
 , ,용인
 , ,골드
 , ,펫
 , ,래브라도리트리버
 , ,밀란
 , ,개
 , ,버릇
 , ,수영장
 , ,또
 , ,발
 , ,그대로
 , ,입수
 , ,여기
 , ,개빠졌슈
 , ,밀란
 , ,꼬로록
 , ,아주
 , ,찰나
 , ,순간
 , ,상황
 , ,유튜브
 , ,영상편집
 , ,다가
 , ,캡쳐
 , ,풀
 , ,영상
 , ,밀란
 , ,시트콤
 , ,래브라도리트리버
 , ,밀란
 , ,아빠
 , ,다리
 , ,좀
 , ,달라
 , ,자리
 , ,밀란
 , ,자기
 , ,달라
 , ,졸라
 , ,마사지
 , ,사
 , ,김
 , ,아빠
 , ,표정
 , ,넌
 , ,날
 , ,왜너
 , ,밀란
 , ,이의
 , ,유혹
 , ,댕댕
 , ,이의
 , ,유혹
 , ,밀란
 , ,래브라도리트리버
 , ,소리
 , ,주의
 , ,리트리버
 , ,마리
 , ,코골
 , ,식구
 , ,수면
 , ,방해
 , ,소리
 , ,밀란
 , ,불
 , ,소리
 , ,녹음
 , ,함
 , ,진짜
 , ,밀란
 , ,이소리
 , ,사소리
 , ,귀마개
 , ,소리
 , ,코골
 , ,밀란
 , ,래브라도리트리버
 , ,과일
 , ,랬
 , ,듯
 , ,수
 , ,수박
 , ,조각
 , ,세상
 , ,표정
 , ,거
 , ,수박
 , ,나
 , ,구
 , ,박하나
 , ,일이
 , ,밀란
 , ,감동
 , ,밀란
 , ,행복
 , ,래브라도리트리버
 , ,유진
 , ,사촌동생
 , ,라이온킹
 , ,밀란
 , ,얼마나
 , ,우리
 , ,집
 , ,라이온
 , ,퀸
 , ,사료
 , ,어서
 , ,밥퍼
 , ,먹방
 , ,퀸
 , ,사고뭉치
 , ,퀸
 , ,거래
 , ,퀸
 , ,개
 , ,인기
 , ,퀸
 , ,밀란
 , ,래브라도리트리버
 , ,유튜브
 , ,댄스
 , ,운동
 , ,팔
 , ,동작
 , ,밑
 , ,적대
 , ,던
 , ,밀란
 , ,얼굴
 , ,바로
 , ,무릎
 , ,사과
 , ,요즘
 , ,뱃살
 , ,운동
 , ,좀
 , ,짜고짜
 , ,르
 , ,매트
 , ,진정
 , ,운동
 , ,안해
 , ,운동
 , ,실패
 , ,래브라도리트리버
 , ,밀란
 , ,밀란
 , ,이의
 , ,식구
 , ,찾기
 , ,앞
 , ,과일
 , ,집중
 , ,수박
 , ,자꾸
 , ,손
 , ,다음
 , ,집중
 , ,때
 , ,또
