아이디,PK,단어
youloveday,1959639849,962
 , ,고민
 , ,및
 , ,연애
 , ,상담
 , ,스푼
 , ,라디오
 , ,스푼
 , ,라디오
 , ,김수민
 , ,작가
 , ,검색
 , ,고민
 , ,및
 , ,연애
 , ,상담
 , ,스푼
 , ,라디오
 , ,스푼
 , ,라디오
 , ,김수민
 , ,작가
 , ,검색
 , ,고민
 , ,및
 , ,연애
 , ,상담
 , ,스푼
 , ,라디오
 , ,스푼
 , ,라디오
 , ,김수민
 , ,작가
 , ,검색
 , ,요즘
 , ,스푼
 , ,라디오
 , ,푹
 , ,독자
 , ,고민
 , ,연애
 , ,상담
 , ,대신
 , ,테
 , ,고민
 , ,연애
 , ,상담
 , ,스푼
 , ,라디오
 , ,당신
 , ,스푼
 , ,라디오
 , ,김수민
 , ,작가
 , ,검색
 , ,내
 , ,보고
 , ,먼저
 , ,목소리
 , ,먼저
 , ,전화
 , ,계속
 , ,말
 , ,말
 , ,거
 , ,핑계
 , ,어서
 , ,만약
 , ,혹시
 , ,생각
 , ,착각
 , ,나
 , ,거
 , ,사람
 , ,사람
 , ,꼭
 , ,것
 , ,비록
 , ,아무
 , ,안
 , ,우리
 , ,아들
 , ,세상
 , ,가장
 , ,생일
 , ,축하
 , ,사랑
 , ,나
 , ,아들
 , ,구름
 , ,세상
 , ,제일
 , ,사랑
 , ,항상
 , ,내
 , ,옆
 , ,무엇
 , ,가장
 , ,인간
 , ,관계
 , ,연락
 , ,약속
 , ,이성
 , ,문제
 , ,가차
 , ,끊음
 , ,사람
 , ,게
 , ,나
 , ,인연
 , ,얘기
 , ,사람
 , ,더
 , ,법
 , ,일
 , ,하나
 , ,심술
 , ,부리고
 , ,투
 , ,정도
 , ,사람
 , ,당신
 , ,거
 , ,땐
 , ,이해
 , ,누구
 , ,사랑
 , ,구름
 , ,평생
 , ,내
 , ,옆
 , ,오래오래
 , ,지금
 , ,무얼
 , ,생각
 , ,사람
 , ,것
 , ,것
 , ,사람
 , ,하루
 , ,수십
 , ,번
 , ,사랑
 , ,말
 , ,사람
 , ,가끔
 , ,세상
 , ,얼굴
 , ,내
 , ,널
 , ,좀
 , ,말
 , ,사람
 , ,내일
 , ,모레
 , ,생각
 , ,사람
 , ,사람
 , ,순간
 , ,감정
 , ,사람
 , ,두고두고
 , ,이
 , ,사람
 , ,안
 , ,거
 , ,사람
 , ,어제
 , ,오늘이
 , ,더
 , ,사람
 , ,사람과
 , ,사랑
 , ,누군가
 , ,당신
 , ,매일
 , ,아침
 , ,굿모닝
 , ,밥때
 , ,전
 , ,요
 , ,그
 , ,사람
 , ,사랑
 , ,거
 , ,하루
 , ,종일
 , ,당신
 , ,거
 , ,스무
 , ,살이
 , ,게
 , ,줄
 , ,가장
 , ,나이
 , ,무엇
 , ,수
 , ,것
 , ,가장
 , ,나이
 , ,무엇
 , ,것
 , ,늘
 , ,꿈
 , ,발
 , ,두
 , ,발
 , ,것
 , ,어른
 , ,내
 , ,것
 , ,수
 , ,것
 , ,인간관계
 , ,것
 , ,사람
 , ,남
 , ,사람
 , ,남아
 , ,상처
 , ,것
 , ,사람
 , ,사랑
 , ,이별
 , ,해도
 , ,내
 , ,마음
 , ,것
 , ,것
 , ,스무
 , ,살이
 , ,나이
 , ,생각
 , ,앞
 , ,안갯길
 , ,이도
 , ,저
 , ,노력
 , ,꿈
 , ,실패
 , ,것
 , ,수
 , ,것
 , ,것
 , ,알
 , ,내
 , ,곁
 , ,사람
 , ,사람
 , ,헌신
 , ,것
 , ,상처
 , ,후회
 , ,사랑
 , ,미련
 , ,이별
 , ,것
 , ,내
 , ,마음
 , ,못
 , ,핀
 , ,스무
 , ,살
 , ,절대
 , ,지지
 , ,꿈
 , ,수
 , ,법도
 , ,자신
 , ,수
 , ,법도
 , ,나
 , ,관계
 , ,법도
 , ,관계
 , ,상처
 , ,법도
 , ,후회
 , ,사랑
 , ,법도
 , ,천
 , ,번
 , ,온
 , ,스무
 , ,살이
 , ,스물
 , ,살
 , ,더
 , ,사랑
 , ,친구
 , ,사람
 , ,사랑
 , ,크게
 , ,상처
 , ,네
 , ,이제
 , ,제대로
 , ,사람
 , ,연애
 , ,보고
 , ,언제
 , ,내
 , ,눈앞
 , ,사람
 , ,전화
 , ,매번
 , ,먼저
 , ,전화
 , ,사람
 , ,사랑
 , ,말
 , ,내
 , ,말
 , ,사람
 , ,자신
 , ,하루
 , ,말
 , ,사람
 , ,나
 , ,하루
 , ,사람
 , ,모든
 , ,내
 , ,우선
 , ,바보
 , ,사람
 , ,네
