아이디,PK,단어
dobrotherandsister,5477990843,823
 , ,비도
 , ,집사
 , ,냥
 , ,펀치
 , ,태풍
 , ,소멸
 , ,다행
 , ,도아
 , ,뽀시레
 , ,시절
 , ,왜
 , ,밥
 , ,고양이
 , ,핑쿠
 , ,젤리
 , ,개냥
 , ,냥
 , ,왜
 , ,저
 , ,소리
 , ,도윤
 , ,요
 , ,두피
 , ,마사지
 , ,기
 , ,소리
 , ,아비시니안
 , ,리그
 , ,램
 , ,쿠키
 , ,임보처
 , ,및
 , ,입양
 , ,처
 , ,구해
 , ,쿠키
 , ,찻길
 , ,차
 , ,아이
 , ,상황
 , ,몸
 , ,구조
 , ,쿠키
 , ,눈
 , ,이름
 , ,쿠키
 , ,성별
 , ,여
 , ,나이
 , ,개
 , ,월령
 , ,지역
 , ,경기도
 , ,안산
 , ,성격
 , ,깨
 , ,발랄
 , ,애교
 , ,컨디션
 , ,처음
 , ,발견
 , ,당시
 , ,기력
 , ,상태
 , ,뒷다리
 , ,힘
 , ,입원
 , ,치료
 , ,주간
 , ,입원
 , ,치료
 , ,진행중
 , ,범백
 , ,키드
 , ,음성
 , ,영양
 , ,수액
 , ,시간
 , ,별로
 , ,주사
 , ,안약
 , ,시간
 , ,별
 , ,투약
 , ,변
 , ,위
 , ,변비
 , ,약
 , ,물약
 , ,골절
 , ,통증
 , ,완화
 , ,위
 , ,진통제
 , ,신장
 , ,때
 , ,최소한
 , ,투여
 , ,항생제
 , ,하루
 , ,번
 , ,주사
 , ,위
 , ,장
 , ,보호
 , ,제
 , ,하루
 , ,번
 , ,주사
 , ,아래
 , ,지난주
 , ,추가
 , ,치료
 , ,텀
 , ,욕
 , ,목욕
 , ,부분
 , ,목욕
 , ,항생제
 , ,주사
 , ,약
 , ,변경
 , ,피
 , ,검사
 , ,결과
 , ,이상
 , ,소견
 , ,곰팡이
 , ,약
 , ,투약
 , ,현재
 , ,기력
 , ,및
 , ,면역
 , ,등
 , ,회복
 , ,정상
 , ,아이
 , ,수치
 , ,곰팡이
 , ,현재
 , ,전신
 , ,진행중
 , ,털
 , ,욕
 , ,목욕
 , ,약
 , ,치료
 , ,아이
 , ,매우
 , ,치료
 , ,무럭무럭
 , ,혼자
 , ,화장실
 , ,혼자
 , ,스크래쳐
 , ,사용
 , ,줄
 , ,똑
 , ,사랑
 , ,묘연
 , ,분
 , ,계시
 , ,로
 , ,디엠
 , ,메세지
 , ,입양
 , ,처
 , ,임보
 , ,분
 , ,계시
 , ,연락
 , ,쿠키
 , ,비용
 , ,병원
 , ,비용
 , ,제
 , ,부담
 , ,비용
 , ,걱정
 , ,연락
 , ,억
 , ,하품
 , ,심쿵
 , ,공주
 , ,바로
 , ,엄마
 , ,오구오구
 , ,궁디
 , ,아저씨
 , ,주무
 , ,세
 , ,와디
 , ,펀딩
 , ,무선
 , ,정수기
 , ,히힛
 , ,도아
 , ,처음
 , ,사용
 , ,도윤
 , ,끝
 , ,간식
 , ,아침
 , ,기분
 , ,공주
 , ,왜
 , ,너
 , ,점
 , ,민
 , ,도아
 , ,아구
 , ,아구
 , ,왜
 , ,도윤
 , ,뭐
 , ,불만
 , ,말
 , ,아비시니안
 , ,종특
 , ,털
 , ,뿜뿜
 , ,시기
 , ,조만간
 , ,미용
 , ,헤어
 , ,볼
 , ,토
 , ,내장
 , ,파열
 , ,꾹꾹
 , ,최
 , ,남
 , ,꾹꾹
 , ,후
 , ,배위
 , ,늘
 , ,코스
 , ,이모
 , ,삼촌
 , ,형아
 , ,누나
 , ,공주
 , ,증명사진
 , ,도아
 , ,공주
 , ,왤케
 , ,젠
 , ,때
 , ,점프
 , ,도윤
 , ,사랑둥이
 , ,네
 , ,다음
 , ,아저씨
 , ,우리
 , ,집
 , ,트레이너
 , ,선생님
 , ,집사
 , ,운동
 , ,해
 , ,냥
 , ,출근
 , ,마라냥
 , ,엄마
 , ,어디가
 , ,호
 , ,진짜
 , ,도움
 , ,주신
 , ,모든
 , ,분
 , ,감사
 , ,호
 , ,구조
 , ,성공
 , ,만
 , ,공주
 , ,영상
 , ,집사
 , ,과거
 , ,사진
 , ,방출
 , ,중
 , ,모자
 , ,정보
 , ,도희
 , ,도화
 , ,또
 , ,도화
 , ,투정
 , ,게
 , ,집사
 , ,강원도
 , ,원주
 , ,충청도
 , ,천안
 , ,버스
 , ,지도
 , ,첫
 , ,만남
 , ,차
 , ,타고
 , ,강원도
 , ,원주
 , ,터미널
 , ,거기
 , ,만난
 , ,천사
 , ,최
 , ,도아
 , ,밤
 , ,시루떡
 , ,분
 , ,비닐
 , ,밑
 , ,엄마
 , ,늦잠
 , ,좀
 , ,애기
 , ,손
 , ,호빵
 , ,집
 , ,왜
 , ,아비시니안
 , ,애기
 , ,시절
 , ,유독
 , ,때
 , ,아이
 , ,그대로
 , ,아비시니안
 , ,때
 , ,엄근진
 , ,엄격
 , ,근엄
 , ,진지
 , ,뱅
 , ,뚱냥
 , ,어디
 , ,서든
 , ,귀엽긔
 , ,막내
 , ,둘째
 , ,해
 , ,날
 , ,도로
 , ,도의
 , ,굴욕
 , ,도아
 , ,엄마
 , ,운동
 , ,방해
 , ,도윤
 , ,난
 , ,캣타워
 , ,뿐
 , ,개
 , ,인기
 , ,획득
 , ,내
 , ,도윤
 , ,가나
 , ,공
 , ,중
 , ,던지기
 , ,혼자
 , ,드리블
 , ,함
 , ,상한
 , ,포즈
 , ,도아
 , ,습
 , ,도아
 , ,어디
 , ,냐옹
 , ,고양이
 , ,사진
 , ,몸
 , ,아침
 , ,냥
 , ,도
 , ,월요일
 , ,여보
 , ,세
 , ,오늘
 , ,불금
 , ,츄르
 , ,파티
 , ,하나요
 , ,츄르
 , ,집사
 , ,삼촌
 , ,메롱
 , ,도아
 , ,자꾸
 , ,빵구
 , ,담요
 , ,놈
 , ,엄마
 , ,자전거
 , ,빵꾸
 , ,마
 , ,놈
 , ,도아
 , ,비몽
 , ,몽
 , ,냥
 , ,이모
 , ,삼촌
 , ,출근
 , ,햇볕
 , ,캔따개
 , ,은
 , ,인간
 , ,캣타워
 , ,아침
 , ,그동안
 , ,팬
 , ,피스
 , ,트
 , ,팬
 , ,피스
 , ,트
 , ,모델
 , ,기
 , ,물
 , ,그릇
 , ,물
 , ,청소기
 , ,도윤
 , ,방문
 , ,탁묘
 , ,마지막
 , ,날
 , ,정
 , ,하리
 , ,봉남
 , ,귀염둥이
 , ,또
 , ,캔따개
 , ,츄르
 , ,하나
 , ,두목
 , ,행동
 , ,대장
 , ,꼬깔모
 , ,찰떡
 , ,도진
 , ,캔
 , ,자전거
 , ,구경
 , ,간식
 , ,안
 , ,줄꼬
 , ,삼촌
 , ,엄마
 , ,도
 , ,뭘보
 , ,고양이
 , ,처음
 , ,보
 , ,도아
 , ,공주
 , ,모닝
 , ,애교
 , ,안
 , ,처
 , ,바로
 , ,점프
 , ,오라
 , ,고하
 , ,밀당
 , ,우리
 , ,손가락
 , ,최
 , ,진
