아이디,PK,단어
in_young91,1687255383,6251
 , ,여러분
 , ,저
 , ,인생
 , ,립
 , ,하나
 , ,추가
 , ,올해
 , ,핫
 , ,에스쁘
 , ,오렌지
 , ,밋츠
 , ,브라운
 , ,짝꿍
 , ,컬러
 , ,출시
 , ,레드
 , ,밋츠
 , ,카페
 , ,레드
 , ,커피
 , ,감성
 , ,컬러
 , ,살짝
 , ,물
 , ,레드
 , ,느낌
 , ,핑크
 , ,브라운
 , ,느낌
 , ,고급
 , ,진
 , ,이
 , ,느낌
 , ,딥
 , ,컬러
 , ,지금
 , ,발라
 , ,곧
 , ,가을
 , ,찰떡
 , ,일
 , ,것
 , ,미리
 , ,준비
 , ,닷
 , ,레드
 , ,밋츠
 , ,카페
 , ,노
 , ,웨어
 , ,젠틀
 , ,매트
 , ,텍스처
 , ,크림
 , ,매트
 , ,립
 , ,리얼
 , ,매트
 , ,립
 , ,신분
 , ,요
 , ,출시
 , ,꺄
 , ,꼭
 , ,두기
 , ,오렌지
 , ,밋츠
 , ,브라운
 , ,소개
 , ,수
 , ,노
 , ,웨어
 , ,파워
 , ,매트
 , ,텍스처
 , ,리얼
 , ,캐시미어
 , ,텍스처
 , ,요런
 , ,오렌지
 , ,컬러
 , ,발
 , ,색력
 , ,안
 , ,입술
 , ,색
 , ,컬러
 , ,텁텁
 , ,안
 , ,수
 , ,에스쁘
 , ,립
 , ,통색
 , ,그대로
 , ,발색
 , ,과즙
 , ,오렌지
 , ,컬러
 , ,그대로
 , ,구현
 , ,닷
 , ,디올
 , ,쿠션
 , ,포에버
 , ,벨벳
 , ,쿠션
 , ,벨벳
 , ,산뜻
 , ,피니쉬
 , ,지속
 , ,하루
 , ,종일
 , ,피부
 , ,표현
 , ,수
 , ,쿠션
 , ,모공
 , ,블러
 , ,효과
 , ,모공
 , ,커버
 , ,저
 , ,모공
 , ,부자
 , ,추
 , ,덧
 , ,커버
 , ,밀착
 , ,퍼프
 , ,몇
 , ,번
 , ,두
 , ,피부
 , ,합체
 , ,느낌
 , ,밀착
 , ,피부
 , ,산뜻
 , ,더
