아이디,PK,단어
eunkyoiii,430281713,1303
 , ,망고
 , ,인척
 , ,복숭아
 , ,폭
 , ,폭신
 , ,바게트
 , ,프토
 , ,바람
 , ,영상
 , ,고등학생
 , ,때
 , ,마루
 , ,바닥
 , ,옥
 , ,그땐
 , ,닥
 , ,다리
 , ,옥
 , ,시간
 , ,기억
 , ,적
 , ,추억
 , ,그땐
 , ,조리
 , ,시간
 , ,고려
 , ,밥
 , ,취사
 , ,생선
 , ,조려
 , ,질
 , ,동안
 , ,고구마줄기
 , ,미리
 , ,소금
 , ,절
 , ,노각
 , ,물
 , ,생기지
 , ,마지막
 , ,시간
 , ,마치
 , ,퍼즐
 , ,조각
 , ,효율
 , ,때
 , ,이란
 , ,여름
 , ,반찬
 , ,잠탱
 , ,남편
 , ,내
 , ,옆
 , ,부스럭
 , ,거려
 , ,머리
 , ,말리
 , ,청소기
 , ,코
 , ,오빠
 , ,소리
 , ,반응
 , ,나
 , ,사랑
 , ,이크
 , ,거나
 , ,가무
 , ,상콤
 , ,달달
 , ,콜드
 , ,브루
 , ,토닉
 , ,벨기에
 , ,여행
 , ,때
 , ,처음
 , ,메뉴
 , ,날씨
 , ,연거푸
 , ,두
 , ,잔
 , ,집
 , ,매일
 , ,것
 , ,달이
 , ,이번
 , ,주
 , ,두번째
 , ,오빠
 , ,조퇴
 , ,평일
 , ,낮
 , ,데이
 , ,투
 , ,이제
 , ,퇴근길
 , ,공수
 , ,술안주
 , ,먹음
 , ,직
 , ,케잌
 , ,보고
 , ,술
 , ,어제
 , ,하늘
 , ,사냥
 , ,다시
 , ,오자
 , ,다짐
 , ,매번
 , ,곳
 , ,다시
 , ,방문
 , ,때
 , ,감동
 , ,처음
 , ,이유
 , ,실현
 , ,다짐
 , ,손
 , ,꼽
 , ,계절
 , ,모습
 , ,사랑
 , ,나무
 , ,저
 , ,멀리
 , ,산
 , ,하늘
 , ,힐링
 , ,다시
 , ,오자
 , ,약속
 , ,사랑
 , ,나무
 , ,이름
 , ,곳
 , ,차로
 , ,오르막
 , ,길
 , ,층
 , ,높이
 , ,계단
 , ,마주
 , ,수
 , ,곳
 , ,때
 , ,고생
 , ,탁
 , ,뷰
 , ,볼
 , ,수
 , ,사랑
 , ,나무
 , ,최소
 , ,사진작가
 , ,퀄리티
 , ,보고
 , ,우린
 , ,그냥
 , ,쭈
 , ,구리
 , ,패턴
 , ,원피스
 , ,처음
 , ,듯
 , ,빈티
 , ,느낌
 , ,마음
 , ,쏙
 , ,담
 , ,캠핑
 , ,클럽
 , ,효리
 , ,처럼
 , ,로
 , ,브로
 , ,롤러
 , ,로지
 , ,나로
 , ,와나
 , ,원피스
 , ,플리
 , ,원피스
 , ,멍
 , ,기도
 , ,달달
 , ,구리
 , ,식빵
 , ,사과
 , ,애플파이
 , ,밀대
 , ,식빵
 , ,진짜
 , ,파이
 , ,꾸르맛
 , ,컬러
 , ,어쩜
 , ,쉐누
 , ,파리
 , ,얼마
 , ,전
