아이디,PK,단어
godutk,1978283118,154
 , ,엄지
 , ,태경
 , ,발
 , ,엄지
 , ,근황
 , ,인스타
 , ,여
 , ,책상
 , ,위
 , ,엄지
 , ,엄지
 , ,근황
 , ,여행
 , ,땜시
 , ,부모님
 , ,집
 , ,태경
 , ,캐리어
 , ,유튭
 , ,선물
 , ,귀가
 , ,엄지
 , ,유툽
 , ,박
 , ,온
 , ,선물
 , ,감솨
 , ,춥다
 , ,웃
 , ,비빅운태
 , ,형
 , ,밥
 , ,안녕
 , ,엄지
 , ,엄지
 , ,찿기
 , ,난이도
 , ,최하
 , ,다소곳
 , ,댕댕
 , ,찾기
 , ,워
 , ,댕댕
 , ,모자
 , ,왜
 , ,요즘
 , ,엄지
 , ,채널
 , ,인스타
 , ,엄지
 , ,털보
 , ,엄지
 , ,씨익
 , ,지니
 , ,간식
 , ,엄지
 , ,손
 , ,하리보
 , ,엄지
 , ,때
 , ,엄지
 , ,근황
 , ,털뚠이됨
 , ,지금
 , ,엄지
 , ,엄지
 , ,도촬
 , ,일본
 , ,엄지
 , ,얌
 , ,뚱
 , ,새해
 , ,복
 , ,엄지
 , ,외출
 , ,엄지
 , ,털복숭이
 , ,시절
 , ,방석
 , ,엄지
 , ,스윽
 , ,스윽
 , ,뭘
 , ,엄지
 , ,집
 , ,블루
 , ,갈치
 , ,노을
 , ,바다
 , ,극한
 , ,직업
 , ,냠
 , ,엄지
 , ,맛남
 , ,도촬
 , ,뱅
 , ,도촬
 , ,도촬
 , ,도촬
 , ,엄지
 , ,방석
 , ,엄지
 , ,털복숭이
 , ,시절
 , ,엄지
 , ,장난감
 , ,냠
 , ,행복
 , ,엄지
 , ,엄지
 , ,누가
 , ,미남
 , ,주인공
 , ,엄지
 , ,손
 , ,엄지
 , ,미용
 , ,인형
 , ,엄지
 , ,말리
 , ,는걸
 , ,엄지
 , ,털
 , ,엄지
 , ,눈싸움
 , ,엄지
 , ,털복숭이
 , ,엄지
 , ,엄지
 , ,귀털짜름
 , ,생각
 , ,태경
 , ,사실
 , ,폰
 , ,게임
 , ,일본여행
 , ,일본여행
 , ,끝
 , ,안녕
 , ,귀가
 , ,엄지
 , ,엄지
 , ,아이
 , ,컨텍
 , ,엄지
 , ,침대
 , ,점령
 , ,엄지
 , ,털
 , ,수
 , ,엄지
 , ,엄지
 , ,엄지
 , ,안녕
