아이디,PK,단어
bbc0526,654881125,666
 , ,아현
 , ,전부
 , ,언급
 , ,좀
 , ,정말
 , ,키
 , ,형님
 , ,처음
 , ,병창
 , ,안녕
 , ,주하
 , ,어좁
 , ,병창
 , ,옷
 , ,나이키
 , ,와일드
 , ,런
 , ,윈
 , ,너
 , ,재킷
 , ,자영
 , ,업자
 , ,꼭
 , ,풀
 , ,버전
 , ,유튜브
 , ,내사
 , ,갑자기
 , ,변
 , ,공원
 , ,급
 , ,출발
 , ,부산
 , ,마무리
 , ,서면
 , ,원본
 , ,미안
 , ,오늘밤
 , ,티켓
 , ,오픈
 , ,나
 , ,놀
 , ,사람
 , ,이번
 , ,주
 , ,금요일
 , ,합천
 , ,옐로우
 , ,리버
 , ,비치
 , ,킹
 , ,훈
 , ,찬
 , ,햄벅
 , ,가요
 , ,옐리비
 , ,밤톨이
 , ,주하
 , ,할머니
 , ,집
 , ,만
 , ,셋
 , ,안산
 , ,중앙
 , ,핫
 , ,좀
 , ,지금
 , ,갈래
 , ,카페
 , ,의류
 , ,맛집
 , ,디
 , ,카페
 , ,파스쿠치
 , ,옴
 , ,요즘
 , ,인
 , ,아이템
 , ,선풍기
 , ,미풍
 , ,약
 , ,강풍
 , ,때
 , ,별로
 , ,선풍기
 , ,사용
 , ,가능
 , ,입문
 , ,마이
 , ,동풍
 , ,놈
 , ,코어
 , ,유튜브
 , ,아현
 , ,업로드
 , ,완료
 , ,프로필
 , ,링크
 , ,바로
 , ,옐로우
 , ,리버
 , ,비치
 , ,옐리비
 , ,하필
 , ,커플
 , ,대전
 , ,엔틱정
 , ,분위기
 , ,급
 , ,대전
 , ,둔산동
 , ,우리
 , ,모두
 , ,이모티콘
 , ,달
 , ,보아
 , ,라코스테
 , ,동성로
 , ,점
 , ,라코스테
 , ,카라
 , ,티
 , ,갑자기
 , ,보겸
 , ,이형
 , ,술
 , ,잠
 , ,운동
 , ,잠
 , ,걱정
 , ,잠
 , ,감기
 , ,약
 , ,때문
 , ,잠
 , ,결론
 , ,잠
 , ,대구
 , ,수성구
 , ,범어네거리
 , ,엠
 , ,하드
 , ,짐
 , ,여기
 , ,조명
 , ,맛집
 , ,지금
 , ,학생
 , ,방학
 , ,할인
 , ,개월
 , ,개월
 , ,운동복
 , ,포함
 , ,엘리
