아이디,PK,단어
twotruee,463532869,449
 , ,홍콩
 , ,오늘
 , ,결항
 , ,고오
 , ,왜
 , ,아무
 , ,홍콩
 , ,공항
 , ,선화
 , ,덕분
 , ,아이디
 , ,인
 , ,이유
 , ,잔잔
 , ,굿윌
 , ,헌팅
 , ,포즈
 , ,햇빛
 , ,엄마
 , ,모자
 , ,땅
 , ,귀욤쓰
 , ,엄
 , ,진
 , ,컨셉
 , ,엄마
 , ,시크
 , ,느낌
 , ,펭귄
 , ,뽀뽀
 , ,성산일출봉
 , ,보트
 , ,타고
 , ,뒷쪽
 , ,구경
 , ,어디
 , ,고장
 , ,달달
 , ,달달
 , ,겨우
 , ,헤엄
 , ,뻔
 , ,못
 , ,제주도
 , ,여행
 , ,시작
 , ,너
 , ,쫘
 , ,모자
 , ,아빠
 , ,손수건
 , ,괜츈
 , ,앞
 , ,발안
 , ,박연지
 , ,키크
 , ,규
 , ,회사
 , ,안전훈련
 , ,복
 , ,규
 , ,방
 , ,박
 , ,대만
 , ,사진
 , ,취
 , ,두부
 , ,냄새
 , ,호
 , ,닥
 , ,야시장
 , ,안맞앜
 , ,대만
 , ,밤
 , ,인간
 , ,밀크
 , ,버블티
 , ,한번
 , ,충분
 , ,정수리
 , ,걱정
 , ,아쥬
 , ,대만
 , ,샴푸
 , ,마사지
 , ,나
 , ,언니
 , ,아트
 , ,실력
 , ,게
 , ,무슨
 , ,공쥬
 , ,샴푸
 , ,마사지
 , ,삼각대
 , ,눈디
 , ,핵
 , ,닭
 , ,로봇
 , ,김밥
 , ,타이베이
 , ,닭
 , ,제안
 , ,것
 , ,편집
 , ,때
 , ,때
 , ,때
 , ,안녕
 , ,세린
 , ,고해
 , ,국법
 , ,솜방망이
 , ,프사
 , ,말
 , ,적반하장
 , ,얘
 , ,도움
 , ,실
 , ,사진
 , ,달
 , ,나
 , ,껄껄
 , ,고개
 , ,어디
 , ,팬더
 , ,지역
 , ,졸귀
 , ,이건
 , ,뭐
 , ,퍼프
 , ,맨
 , ,한번
 , ,장롱행
 , ,거의
 , ,시내
 , ,날씨
 , ,지니
 , ,소원
 , ,개
 , ,담
 , ,꼭
 , ,알라딘
 , ,유지
 , ,컬
 , ,예
 , ,커피
 , ,지금
 , ,왜
 , ,콩나물
 , ,스키
 , ,방침
 , ,푸켓
 , ,호텔
 , ,멍
 , ,것
 , ,꼼데매장
 , ,담
 , ,사진
 , ,점
 , ,짱구
 , ,핵맘
 , ,에드
 , ,눈썹
 , ,화장
 , ,세상
 , ,짱구
 , ,원장
 , ,계속
 , ,죄송
 , ,또
 , ,유
 , ,후쿠오카
 , ,당일치기
 , ,힘
 , ,여행
 , ,사람
 , ,얼굴
 , ,모자이크
 , ,기능
 , ,어플
 , ,뭐
 , ,좀
 , ,백년
 , ,패션
 , ,완성
 , ,맞춤
 , ,껄껄
 , ,누가
 , ,이태원
 , ,날씨
 , ,변덕
 , ,집
 , ,때
 , ,날씨
 , ,비
 , ,오락가락
 , ,앞머리
 , ,폭망
 , ,명
 , ,우산
 , ,씌
 , ,명
 , ,사진
 , ,팀
 , ,플레이
 , ,따리
 , ,가지
 , ,색상
 , ,앞
 , ,비
 , ,고생
 , ,나니
 , ,뿌듯
 , ,부라
 , ,노도
 , ,밥먹깅
 , ,날씨
 , ,랜딩날
 , ,이제
 , ,레이
 , ,옵
 , ,가면
 , ,컵라면
 , ,어버이날
 , ,커피
 , ,언니
 , ,원샷
 , ,슈프림
 , ,커피
 , ,하이
 , ,델베
 , ,르그
 , ,날씨
 , ,봉
 , ,욤
 , ,노잼
 , ,시기
 , ,똬
 , ,의도
 , ,치
 , ,밀러
 , ,청담
 , ,이상
 , ,홍보
 , ,청담
 , ,이상
 , ,꿀
 , ,대구
 , ,샹
 , ,리아
 , ,와인
 , ,따리
 , ,바르셀로나
 , ,가면
 , ,꼭
 , ,지금
 , ,성당
 , ,최고
 , ,가우디
 , ,핫초코
 , ,한국
 , ,오
 , ,눼
 , ,트렌
 , ,치가
 , ,드뎌
 , ,달
 , ,오스트리아
 , ,흫
 , ,고구마
 , ,튀김
 , ,또
 , ,한식
 , ,최고
 , ,어어
 , ,무
 , ,예뿌
 , ,야경
 , ,뀨
 , ,꺄우
 , ,슈트
 , ,반
 , ,대성당
 , ,그레이
 , ,트
 , ,마켓
 , ,홀
 , ,어부
 , ,요새
 , ,야굥
 , ,보기
 , ,김아욘
 , ,뱅
 , ,기기
 , ,즁
 , ,중
 , ,버스정류장
 , ,차
 , ,허허벌판
 , ,다시
 , ,버스
 , ,할머니
 , ,할슈타트
 , ,숩니
 , ,진촤
 , ,인정
 , ,미선이
 , ,포카리스웨트
 , ,광고
 , ,진짜진짜
 , ,프라하
 , ,노을
 , ,밤
 , ,어어
 , ,어무
 , ,존예
 , ,웅장
 , ,사진
 , ,심장
 , ,교육
 , ,때
 , ,동영상
 , ,생각
 , ,섴
 , ,다정
 , ,현실
 , ,티격태격
 , ,존레논
 , ,벽임둥
 , ,거
 , ,핵인
 , ,봄
 , ,꺄우
 , ,걷기
 , ,만해
 , ,날씨
 , ,파리
 , ,맛집
 , ,집앞
 , ,에펠탑
 , ,잠옷
 , ,에펠탑
 , ,택시
 , ,비만
 , ,철벽녀
 , ,날짜
 , ,약속
 , ,철벽녀
 , ,아이거
 , ,왜
 , ,케웃기짘
 , ,판
 , ,송
 , ,수란
 , ,동방
 , ,깈
 , ,단발
 , ,주차
 , ,긴머리
 , ,카페인
 , ,코히마
 , ,시
 , ,마사지
 , ,바쇼
 , ,총총
 , ,지금
 , ,맛
