아이디,PK,단어
ahyo12_07,5667162338,440
 , ,머리
 , ,길
 , ,산타
 , ,나
 , ,산타
 , ,내
 , ,캐릭터
 , ,완성
 , ,맘
 , ,수박
 , ,주스
 , ,듯
 , ,일
 , ,다
 , ,여름
 , ,수박
 , ,주스
 , ,꿀맛
 , ,오늘
 , ,일찍
 , ,일어나서
 , ,일
 , ,머리
 , ,병원
 , ,상담
 , ,링
 , ,힘
 , ,내장
 , ,잠
 , ,때
 , ,생일
 , ,파티
 , ,술
 , ,안마
 , ,시구
 , ,맥주잔
 , ,콜라
 , ,마시기
 , ,뒤
 , ,분
 , ,뀨우우
 , ,보컬
 , ,레슨
 , ,이제
 , ,송하예
 , ,소식
 , ,중
 , ,이번
 , ,시작
 , ,머리
 , ,완료
 , ,날
 , ,일이
 , ,태산
 , ,만
 , ,묭실
 , ,조만간
 , ,기분
 , ,전환
 , ,생활
 , ,패턴
 , ,점심
 , ,뭐
 , ,고민
 , ,실시간
 , ,산타
 , ,잠
 , ,포즈
 , ,변화
 , ,자고
 , ,산타
 , ,웃음
 , ,주네
 , ,귀염
 , ,댕댕
 , ,실시간
 , ,산타
 , ,접종
 , ,막
 , ,왜
 , ,바로
 , ,잠
 , ,잠만보
 , ,빙의
 , ,직전
 , ,우리
 , ,산타
 , ,빠박
 , ,완성
 , ,이제
 , ,머리
 , ,중
 , ,거지
 , ,존
 , ,얼른
 , ,탈출
 , ,비
 , ,이제일
 , ,얼굴
 , ,촬영
 , ,이제
 , ,앞머리
 , ,드라이
 , ,초코송이
 , ,머리
 , ,우리
 , ,언니
 , ,정체
 , ,걸
 , ,거
 , ,뭐
 , ,거
 , ,요즘
 , ,유행
 , ,면서
 , ,선물
 , ,우리
 , ,산타
 , ,눙
 , ,산타
 , ,델꾸
 , ,카풰
 , ,마지막
 , ,산타
 , ,뀨
 , ,아앙
 , ,오늘
 , ,일정
 , ,빡세
 , ,담
 , ,운전
 , ,체력
 , ,소모
 , ,듯
 , ,롤
 , ,토레스
 , ,퓨
 , ,모처럼
 , ,날
 , ,릴리룐
 , ,거
 , ,청소
 , ,롤
 , ,징
 , ,침구
 , ,싹
 , ,녹초
 , ,푹
 , ,자고
 , ,우리
 , ,뽀시레기
