아이디,PK,단어
mot_mal,1702860818,1675
 , ,그
 , ,사람
 , ,마음
 , ,그
 , ,사람
 , ,알
 , ,수
 , ,어쩌면
 , ,그
 , ,사람
 , ,요
 , ,애초
 , ,답
 , ,문제
 , ,풀이
 , ,하니
 , ,얼마나
 , ,감정
 , ,소모
 , ,어차피
 , ,알
 , ,수
 , ,건
 , ,그대로
 , ,내
 , ,마음
 , ,하나
 , ,해
 , ,두기
 , ,해
 , ,걸음
 , ,생각
 , ,해
 , ,약간
 , ,평
 , ,정심
 , ,유지
 , ,수
 , ,수
 , ,사실
 , ,진실
 , ,이기
 , ,적막
 , ,고요
 , ,이기
 , ,결과
 , ,과정
 , ,이기
 , ,과거
 , ,미래
 , ,이기
 , ,후회
 , ,후련이기
 , ,너
 , ,삶
 , ,당신
 , ,편지
 , ,말
 , ,말
 , ,대신
 , ,바다
 , ,말
 , ,플라타너스
 , ,그늘
 , ,하루
 , ,종일
 , ,매미
 , ,소리
 , ,말
 , ,말
 , ,생활
 , ,왜
 , ,빨래
 , ,한지
 , ,고요
 , ,적막
 , ,왜
 , ,알
 , ,길이
 , ,이제
 , ,손끝
 , ,간
 , ,우리
 , ,환희
 , ,옥상
 , ,이불
 , ,곤
 , ,잠
 , ,바람
 , ,이불
 , ,뒤
 , ,일
 , ,때
 , ,우리
 , ,밤
 , ,손금
 , ,볼
 , ,때
 , ,꼭
 , ,기침
 , ,것
 , ,손바닥
 , ,입술
 , ,나
 , ,구름
 , ,결
 , ,눈물
 , ,편식
 , ,편견
 , ,편집
 , ,사이
 , ,외줄
 , ,청춘
 , ,낭만
 , ,모두
 , ,오늘
 , ,또
 , ,안부
 , ,골몰
 , ,문득
 , ,우리
 , ,이름
 , ,계절
 , ,대해
 , ,당신
 , ,악의
 , ,여름날
 , ,진심
 , ,늘
 , ,개미
 , ,떼
 , ,벌
 , ,사체
 , ,운반
 , ,때
 , ,표정
 , ,때
 , ,문득
 , ,몸서리
 , ,치
 , ,때
 , ,반복
 , ,때
 , ,그때
 , ,우리
 , ,물
 , ,몸
 , ,흔적
 , ,것
 , ,대해
 , ,반론
 , ,우리
 , ,침묵
 , ,하늘
 , ,위로
 , ,벌써
 , ,여름
 , ,만약
 , ,말
 , ,덧
 , ,이제
 , ,우리
 , ,자신
 , ,사랑
 , ,법
 , ,더
 , ,호기심
 , ,조차
 , ,걸
 , ,지불
 , ,걸
 , ,서녘
 , ,노을
 , ,해
 , ,이름
 , ,별
 , ,마음
 , ,밤
 , ,커튼
 , ,해
 , ,인생
 , ,과
 , ,감히
 , ,도전
 , ,성취
 , ,해
 , ,나
 , ,하루
 , ,왜
 , ,투
 , ,정해
 , ,내
 , ,내
 , ,곳
 , ,향
 , ,손
 , ,인생
 , ,울
 , ,때
 , ,생각
 , ,아무
 , ,이유
 , ,손길
 , ,수
 , ,온기
 , ,다정
 , ,그
 , ,무
 , ,구함
 , ,차곡차곡
 , ,타인
 , ,밤
 , ,옷
 , ,누구
 , ,수
 , ,어딘가
 , ,때
 , ,하나
 , ,하나
 , ,가로등
 , ,불빛
 , ,하나
 , ,둘
 , ,눈
 , ,뒤
 , ,매달
 , ,어둠
 , ,달리
 , ,때
 , ,울
 , ,때
 , ,아무
 , ,이유
 , ,이유
 , ,혼자
 , ,툭
 , ,눈물
 , ,형태
 , ,기적
 , ,그
 , ,기적
 , ,인생
 , ,오늘
 , ,하루
 , ,고생
 , ,모든
 , ,일
 , ,때
 , ,대개
 , ,우리
 , ,그때
 , ,알
 , ,불구
 , ,이기심
 , ,그때
 , ,후회
 , ,해
 , ,번
 , ,사람과
 , ,시간
 , ,다시
 , ,오지
 , ,것
 , ,너
 , ,우리
 , ,마음
 , ,길
 , ,건
 , ,마음
 , ,연락
 , ,것
 , ,더
 , ,다행
 , ,이제
 , ,너
 , ,걸
 , ,연락
 , ,그때
 , ,수록
 , ,글
 , ,누가
 , ,더
 , ,덜
 , ,더
 , ,마음
 , ,크기
 , ,고서
 , ,굴
 , ,최선
 , ,바라지
 , ,내
 , ,노력
 , ,나
 , ,노력
 , ,수
 , ,사람
 , ,곁
 , ,너
 , ,전부
 , ,사람
 , ,너
 , ,앞
 , ,상대
 , ,너
 , ,마음
 , ,채
 , ,소화
 , ,무작정
 , ,달라
 , ,감정
 , ,이민
 , ,면
 , ,부담
 , ,수
 , ,진심
 , ,게
 , ,상대
 , ,배려
 , ,줄
 , ,진심
 , ,사랑
 , ,해
 , ,수록
 , ,걸
 , ,깨
 , ,때
 , ,확률
 , ,건
 , ,그게
 , ,지금
 , ,네
 , ,선
 , ,곳
 , ,네
 , ,곳
 , ,가장
 , ,곳
 , ,만약
 , ,사랑
 , ,사랑
 , ,다른
 , ,말로
 , ,무어
 , ,나
 , ,필히
 , ,기다림
 , ,우리
 , ,누군가
 , ,사랑
 , ,일
 , ,기다림
 , ,연속
 , ,사랑
 , ,기다림
 , ,기초
 , ,나
 , ,마음
 , ,타자
 , ,기다림
 , ,타자
 , ,마음
 , ,나
 , ,기다림
 , ,손톱
 , ,씨앗
 , ,하나
 , ,숲
 , ,완성
 , ,기다림
 , ,파스칼
 , ,키냐르
 , ,장편
 , ,소설
 , ,은밀
 , ,생
 , ,주인공
 , ,나
 , ,말
 , ,나
 , ,그녀
 , ,무엇
 , ,나
 , ,그녀
 , ,진짜
 , ,본성
 , ,것
 , ,여자
 , ,소유
 , ,것
 , ,소유
 , ,내
 , ,그녀
 , ,소유
 , ,적
 , ,것
 , ,나
 , ,여자
 , ,것
 , ,내
 , ,그녀
 , ,품
 , ,때
 , ,그녀
 , ,이해
 , ,음
 , ,나
 , ,나
 , ,그녀
 , ,사랑
 , ,마음
 , ,마음
 , ,하나
 , ,길
 , ,리기
 , ,우리
 , ,그
 , ,길
 , ,위
 , ,기
 , ,기다림
 , ,과연
 , ,기다림
 , ,얼마나
 , ,지속
 , ,것
 , ,열매
 , ,것
 , ,우리
 , ,마치
 , ,안개
 , ,속
 , ,방황
 , ,사랑
 , ,언약
 , ,대해
 , ,서로
 , ,눈동자
 , ,만큼
 , ,확신
 , ,수
 , ,주인공
 , ,나
 , ,고백
 , ,어쩌면
 , ,사랑
 , ,것
 , ,수
 , ,품
 , ,무엇
 , ,소유
 , ,수
 , ,음
 , ,점차
 , ,인정
 , ,일련
 , ,시간
 , ,말
 , ,시간
 , ,겸허
 , ,인정
 , ,때
 , ,서로
 , ,향
 , ,우리
 , ,여정
 , ,세상
 , ,계절
 , ,우리
 , ,일상
 , ,속
 , ,서서히
 , ,피어
 , ,리기
 , ,시작
 , ,것임
 , ,사랑
 , ,기다림
 , ,사랑
 , ,이별
 , ,모두
 , ,순간
 , ,자존심
 , ,자존감
 , ,수
 , ,체념
 , ,수
 , ,확신
 , ,나
 , ,내면
 , ,압박
 , ,순간
 , ,말
 , ,사람
 , ,하나
 , ,뿐
 , ,입맛
 , ,잠
 , ,건강
 , ,자신
 , ,나
 , ,당신
 , ,거
 , ,말
 , ,거
 , ,이
 , ,말
 , ,꼭
 , ,사람
 , ,아픔
 , ,자신
 , ,사람
 , ,자신
 , ,알
 , ,자신
 , ,사람
 , ,당신
 , ,진심
 , ,당신
 , ,진심
 , ,사람
 , ,비로소
 , ,당신
 , ,앞
 , ,때
 , ,당신
 , ,향
 , ,길
 , ,그
 , ,당신
 , ,순간
 , ,당신
 , ,그
 , ,당신
 , ,길
 , ,위
 , ,홀로
 , ,방황
 , ,우리
 , ,걱정
 , ,길
 , ,고도
 , ,길
 , ,기쁨
 , ,품
 , ,안고
 , ,그것
 , ,물
 , ,밑
 , ,독
 , ,수
 , ,거
 , ,금세
 , ,때문
 , ,마찬가지
 , ,마음
 , ,금
 , ,것
 , ,공허
 , ,설령
 , ,그게
 , ,행복
 , ,일지
 , ,말
 , ,필요
 , ,이상
 , ,생각
 , ,필요
 , ,이상
 , ,걱정
 , ,걱정
 , ,마음
 , ,균열
 , ,때로는
 , ,생각
 , ,수
 , ,오지
 , ,내일
 , ,염려
 , ,오늘
 , ,아르바이트
 , ,학창
 , ,시절
 , ,뷔페
 , ,웨딩홀
 , ,족발
 , ,집
 , ,스무
 , ,살
 , ,공장
 , ,물류
 , ,상
 , ,하차
 , ,백화점
 , ,보안요원
 , ,호프
 , ,집
 , ,노래방
 , ,피시방
 , ,편의점
 , ,패스트푸드
 , ,점
 , ,등등
 , ,곳
 , ,일
 , ,여덟
 , ,살
 , ,때
 , ,자취
 , ,생활
 , ,집
 , ,손
 , ,수
 , ,형편
 , ,직접
 , ,돈
 , ,식비
 , ,교통비
 , ,교재
 , ,비
 , ,기세
 , ,도세
 , ,휴대폰
 , ,요금
 , ,등
 , ,일
 , ,공과금
 , ,생활비
 , ,매달
 , ,최소
 , ,원
 , ,요
 , ,학교
 , ,가야
 , ,알바
 , ,또
 , ,시험
 , ,기간
 , ,공부
 , ,또래
 , ,그
 , ,누구
 , ,것
 , ,경제
 , ,항상
 , ,여유
 , ,생활
 , ,연속
 , ,가끔
 , ,그냥
 , ,콱
 , ,생각
 , ,지금
 , ,생각
 , ,인생
 , ,그때
 , ,순간
 , ,것
 , ,세상
 , ,살이
 , ,것
 , ,남
 , ,돈
 , ,버
 , ,일
 , ,것
 , ,불만
 , ,더
 , ,불만
 , ,것
 , ,생계
 , ,위
 , ,일
 , ,생계
 , ,위
 , ,일
 , ,대부분
 , ,일이
 , ,것
 , ,인생
 , ,위태롭
 , ,것
 , ,불안
 , ,안정
 , ,것
 , ,것
 , ,정말
 , ,아무
 , ,일도
 , ,일어나지
 , ,것
 , ,세상
 , ,시작
 , ,세상
 , ,더
 , ,것
 , ,등등
 , ,것
 , ,그때
 , ,통해
 , ,깨
 , ,모든
 , ,순간
 , ,경험
 , ,그
 , ,순간
 , ,경험
 , ,밀도
 , ,밀도
 , ,경험
 , ,인생
 , ,세상
 , ,속
 , ,사건
 , ,지금
 , ,당신
 , ,순간
 , ,훗날
 , ,당신
 , ,어둠
 , ,속
 , ,순간
 , ,자신
 , ,자주
 , ,말
 , ,지금
 , ,걱정
 , ,말
 , ,자고
 , ,무언가
 , ,시도
 , ,것
 , ,상황
 , ,포기
 , ,것
 , ,것
 , ,채
 , ,하루하루
 , ,것
 , ,나
 , ,삶
 , ,복판
 , ,내
 , ,것
 , ,건
 , ,더
 , ,뜻
 , ,건
 , ,증거
 , ,친구
 , ,나
 , ,네
 , ,너
 , ,붙이
 , ,지금
 , ,최선
 , ,다해
 , ,필요
 , ,이상
 , ,걱정
 , ,필요
 , ,이상
 , ,불안
 , ,너
 , ,눈빛
 , ,열의
 , ,찬
 , ,목소리
 , ,수
 , ,말
 , ,그날
 , ,너
 , ,네
 , ,여름
 , ,부고
 , ,거리
 , ,질문
 , ,처음
 , ,듯
 , ,처음
 , ,듯
 , ,나
 , ,복숭아
 , ,혀
 , ,작년
 , ,여름
 , ,연착
 , ,때
 , ,나
 , ,바다
 , ,곳
 , ,문득
 , ,누군가
 , ,부고
 , ,점
 , ,파도
 , ,일
 , ,것
 , ,고요
 , ,채
 , ,유리
 , ,조각
 , ,햇살
 , ,난청
 , ,그
 , ,햇살
 , ,뒤편
 , ,무방비
 , ,로부터
 , ,당신
 , ,예고
 , ,것
 , ,투
 , ,작업
 , ,중인
 , ,시집
 , ,길
 , ,우리
 , ,얼룩
 , ,수
 , ,첫머리
 , ,수록
 , ,여름
 , ,부고
 , ,시
 , ,작년
 , ,해안
 , ,시
 , ,문득
 , ,때
 , ,마음가짐
 , ,귓불
 , ,요즘
 , ,회의
 , ,무엇
 , ,문장
 , ,문장
 , ,더
 , ,사람
 , ,마음
 , ,공감
 , ,수
 , ,대해
 , ,고민
 , ,것
 , ,부담
 , ,일
 , ,점점
 , ,재미
 , ,것
 , ,재미
 , ,다시
 , ,길
 , ,좀
 , ,소통
 , ,가장
 , ,것
 , ,자세
 , ,상대
 , ,자신
 , ,이야기
 , ,수
 , ,분위기
 , ,상대
 , ,마음
 , ,경청
 , ,것
 , ,요즘
 , ,여기저기
 , ,자기
 , ,말
 , ,스스로
 , ,소통
 , ,생각
 , ,사람
 , ,것
 , ,정말
 , ,아이러니
 , ,정작
 , ,우리
 , ,사람
 , ,꽉
 , ,말
 , ,소통
 , ,지금
 , ,여기
 , ,이야기
 , ,당신
 , ,여백
 , ,가기
 , ,위로
 , ,땐
 , ,영화
 , ,라이온킹
 , ,쿠나
 , ,마타
 , ,타
 , ,인생
 , ,영화
 , ,라이온킹
 , ,나
 , ,자신
 , ,곁
 , ,때
 , ,현실
 , ,기운
 , ,내
 , ,우리
 , ,사랑
 , ,법
 , ,어깨
 , ,이유
 , ,마음
 , ,날
 , ,만
 , ,기억
 , ,습작
 , ,요즘
 , ,마음
 , ,손절
 , ,당신
 , ,모습
 , ,당신
 , ,응원
 , ,행복
 , ,마음가짐
 , ,최선
 , ,걸
 , ,이제
 , ,뿐
 , ,책
 , ,사랑
 , ,해
 , ,수록
 , ,글
 , ,프로필
 , ,링크
 , ,및
 , ,서점
 , ,신발
 , ,신고
 , ,웃
 , ,수
 , ,때
 , ,내일
 , ,어디
 , ,향
 , ,수
 , ,때
 , ,그림자
 , ,보고
 , ,사람
 , ,때
 , ,꿈틀
 , ,거리
 , ,것
 , ,청춘
 , ,주먹
 , ,때
 , ,포기
 , ,것
 , ,성취
 , ,것
 , ,말
 , ,때
 , ,내
 , ,때
 , ,나
 , ,곁
 , ,우리
 , ,신간
 , ,책
 , ,사랑
 , ,해
 , ,프로필
 , ,링크
 , ,및
 , ,서점
 , ,고작
 , ,바람
 , ,일지
 , ,이해
 , ,수
 , ,고개
 , ,때
 , ,안부
