아이디,PK,단어
citrus_sister,2860713589,15350
 , ,코리안
 , ,숏폴드
 , ,귀
 , ,척
 , ,거봉
 , ,이귀
 , ,거봉
 , ,쿄숏
 , ,젖소
 , ,남아
 , ,나이
 , ,살
 , ,추정
 , ,중성
 , ,유
 , ,병력
 , ,경부
 , ,창
 , ,사연
 , ,때
 , ,사람
 , ,목줄
 , ,상태
 , ,길
 , ,유기
 , ,것
 , ,것
 , ,산책
 , ,아이
 , ,것
 , ,알
 , ,수
 , ,거봉
 , ,때
 , ,목줄
 , ,가지
 , ,길
 , ,위
 , ,동안
 , ,목줄
 , ,거봉
 , ,이의
 , ,식도
 , ,기도
 , ,것
 , ,발견
 , ,당시
 , ,토
 , ,반복
 , ,성격
 , ,몸
 , ,마음
 , ,상처
 , ,때문
 , ,사람
 , ,마음
 , ,열
 , ,거
 , ,입양
 , ,문의
 , ,카카오
 , ,톡
 , ,플러스
 , ,친구
 , ,캐츠
 , ,패치
 , ,대화
 , ,신청
 , ,입양
 , ,조건
 , ,확인
 , ,필수
 , ,양식
 , ,신청
 , ,길냥이
 , ,계정
 , ,묘정
 , ,후원
 , ,계좌
 , ,신한
 , ,염
 , ,지연
 , ,후원
 , ,금은
 , ,병원
 , ,비
 , ,로만
 , ,사용
 , ,역
 , ,네이버
 , ,블로그
 , ,공개
 , ,묘정
 , ,후원
 , ,판매
 , ,계좌
 , ,농협
 , ,곽보림
 , ,구조
 , ,이
 , ,병원
 , ,비
 , ,및
 , ,터
 , ,운영
 , ,월세
 , ,공과금
 , ,사료
 , ,간식
 , ,등
 , ,사용
 , ,캐츠
 , ,패치
 , ,유튜브
 , ,구독
 , ,댓글
 , ,달
 , ,달라
 , ,옹
 , ,프로필
 , ,링크
 , ,유튜브
 , ,캐츠
 , ,패치
 , ,검색
 , ,옹
 , ,여러분
 , ,유튜브
 , ,캐츠
 , ,패치
 , ,를
 , ,광고
 , ,건너
 , ,저희
 , ,힘
 , ,고양이
 , ,길고양이
 , ,길냥이
 , ,냥
 , ,스타
 , ,그램
 , ,캣
 , ,스타
 , ,그램
 , ,사지
 , ,입양
 , ,캐츠
 , ,패치
 , ,캐츠
 , ,패치
 , ,터
 , ,캐츠
 , ,패치
 , ,터묘정
 , ,묘정
 , ,터
 , ,거봉
 , ,묘정
 , ,터
 , ,거봉
 , ,오늘
 , ,주문
 , ,판매
 , ,종료
 , ,캐츠
 , ,패치
 , ,블루베리
 , ,후원
 , ,판매
 , ,판매
 , ,시
 , ,후원
 , ,충남
 , ,공주
 , ,공기
 , ,시골
 , ,무
 , ,농약
 , ,재배
 , ,슈퍼
 , ,푸드
 , ,블루베리
 , ,판매
 , ,마트
 , ,인터넷
 , ,최저
 , ,가격
 , ,품질
 , ,보리
 , ,기자
 , ,지인
 , ,직접
 , ,재배
 , ,블루베리
 , ,더욱
 , ,더
 , ,판매
 , ,수익금
 , ,중
 , ,당
 , ,터
 , ,후원
 , ,터
 , ,운영
 , ,비
 , ,월세
 , ,관리
 , ,비
 , ,사료
 , ,간식
 , ,등
 , ,구조
 , ,시
 , ,교통비
 , ,등
 , ,사용
 , ,그
 , ,외
 , ,묘정
 , ,후원
 , ,계좌
 , ,롯
 , ,구조
 , ,아이
 , ,병원
 , ,비
 , ,로만
 , ,사용
 , ,제품
 , ,정보
 , ,세계
 , ,인정
 , ,슈퍼
 , ,푸드
 , ,블루베리
 , ,충남
 , ,공주
 , ,무
 , ,농약
 , ,재배
 , ,항암
 , ,효과
 , ,당뇨병
 , ,예방
 , ,노화
 , ,방지
 , ,눈
 , ,건강
 , ,기억
 , ,향상
 , ,우리
 , ,아이
 , ,시험
 , ,학생
 , ,피부
 , ,시력
 , ,체력
 , ,고민
 , ,중장
 , ,년층
 , ,수
 , ,보관
 , ,방법
 , ,냉장
 , ,보관
 , ,시
 , ,주
 , ,냉동
 , ,보관
 , ,시
 , ,수
 , ,생
 , ,요거트
 , ,샐러드
 , ,생
 , ,과일
 , ,쥬스
 , ,효소
 , ,다방면
 , ,섭취
 , ,가능
 , ,가격
 , ,및
