아이디,PK,단어
junkeem,23210134,186
 , ,스타티스
 , ,꽃말
 , ,알
 , ,꿈
 , ,어디
 , ,인지도
 , ,채
 , ,어둔
 , ,세상
 , ,모두
 , ,나
 , ,숨소리
 , ,바텐더
 , ,늘
 , ,걸
 , ,대자연
 , ,앞
 , ,뿐
 , ,때
 , ,내
 , ,일부
 , ,음악
 , ,금은
 , ,전부
 , ,얼마나
 , ,예술
 , ,하나
 , ,붓
 , ,자루
 , ,캔버스
 , ,또
 , ,감동
 , ,듯
 , ,볼살
 , ,젠
 , ,나
 , ,살
 , ,무슨
 , ,부귀
 , ,영화
 , ,쭈
 , ,화장실
 , ,살짝
 , ,비
 , ,커피
 , ,삶
 , ,생각
 , ,적
 , ,간식
 , ,카메라
 , ,좀
 , ,자켓
 , ,중
 , ,자전거
 , ,꽃
 , ,경회루
 , ,눈물
 , ,김두한
 , ,턱선
 , ,이란
 , ,나
 , ,진짜
 , ,함
 , ,작년
 , ,바지
 , ,거셀
 , ,기내
 , ,간만
 , ,어른
 , ,옷
 , ,이번
 , ,달
 , ,여행
 , ,막내
 , ,막내
 , ,해
 , ,신발
 , ,날개
 , ,집
 , ,시간
 , ,이
 , ,머리
 , ,낫다
 , ,가르마
 , ,낫다
 , ,눈
 , ,집
 , ,언제
 , ,뭐
 , ,이제
 , ,말
 , ,안경
 , ,중
 , ,이
 , ,사진
 , ,푸우
 , ,욱
 , ,우려
 , ,중
 , ,가르마
 , ,안녕
 , ,출근
 , ,면제
 , ,전시
 , ,몇
 , ,번
 , ,존레논
 , ,이매진
 , ,존레논
 , ,가끔
 , ,아랫사람
 , ,어깨
 , ,술
 , ,잔
 , ,것
 , ,커피
 , ,집
 , ,어디
 , ,이틀
 , ,스카이
 , ,캐슬
 , ,화
 , ,사람
 , ,아니넹
 , ,오늘
 , ,방어
 , ,이의
 , ,사람
 , ,요즘
 , ,행복지수
 , ,방글라데시
 , ,물
 , ,선착순
 , ,명
 , ,벌써
 , ,또
 , ,해
 , ,난
 , ,세상
 , ,어디
 , ,마주
 , ,매년
 , ,올해
 , ,살
 , ,수
 , ,바이닐
 , ,때문
 , ,파산
 , ,위기
 , ,연말
 , ,요즘
 , ,돈
 , ,지랄
 , ,서막
 , ,아버지
 , ,엘피
 , ,가치
 , ,적
 , ,적
 , ,살
 , ,느낌
 , ,게
 , ,부술
 , ,수도
 , ,노릇
 , ,그냥
 , ,스트레스
 , ,셀프
 , ,선물
 , ,뭐
 , ,일
 , ,때
 , ,사진
 , ,밥
 , ,바퀴벌레
 , ,내
 , ,발밑
 , ,갸뎡
 , ,혀애
 , ,진짜
 , ,캐리어
 , ,뻔
 , ,루취
 , ,혼자
 , ,살
 , ,왜
