아이디,PK,단어
simcoong_,3108802598,1121
 , ,내
 , ,너희
 , ,고아
 , ,너희
 , ,오리
 , ,요
 , ,내
 , ,주
 , ,감사
 , ,옴
 , ,심
 , ,심
 , ,주
 , ,내
 , ,영혼
 , ,아나이
 , ,시
 , ,여러분
 , ,흠
 , ,세대
 , ,가운데
 , ,하나님
 , ,흠
 , ,자녀
 , ,리하
 , ,여러분
 , ,이
 , ,세상
 , ,별
 , ,것
 , ,번역
 , ,그
 , ,시냇가
 , ,나무
 , ,철
 , ,열매
 , ,그
 , ,잎사귀
 , ,마르지
 , ,함
 , ,그
 , ,모든
 , ,형통
 , ,하리
 , ,시
 , ,여호와
 , ,이
 , ,주
 , ,다른
 , ,이
 , ,우리
 , ,하나님
 , ,반석
 , ,심
 , ,삼상
 , ,하나님
 , ,도
 , ,여호와
 , ,말씀
 , ,그
 , ,자기
 , ,피하
 , ,모든
 , ,자의
 , ,방패
 , ,시로
 , ,시
 , ,우리
 , ,주
 , ,예수
 , ,그리스도
 , ,은혜
 , ,너희
 , ,심령
 , ,몬
 , ,여호와
 , ,네
 , ,복
 , ,주시
 , ,너
 , ,시기
 , ,민
 , ,태초
 , ,하나님
 , ,천지
 , ,창조
 , ,창
 , ,즉
 , ,너희
 , ,먼저
 , ,그
 , ,나라
 , ,그
 , ,의
 , ,구하라
 , ,리하
 , ,이
 , ,모든
 , ,것
 , ,너희
 , ,마
 , ,오직
 , ,나
 , ,여호와
 , ,우러러보
 , ,구원
 , ,하나님
 , ,나
 , ,하나님
 , ,나
 , ,귀
 , ,아무
 , ,비방
 , ,관용
 , ,범사
 , ,온유
 , ,함
 , ,모든
 , ,사람
 , ,것
 , ,기억
 , ,하라
 , ,주
 , ,나
 , ,슬픔
 , ,춤
 , ,나
 , ,베옷
 , ,기쁨
 , ,띠
 , ,띠
 , ,시
 , ,주
 , ,내
 , ,영혼
 , ,사망
 , ,내
 , ,눈
 , ,눈물
 , ,내
 , ,발
 , ,시
 , ,이
 , ,백성은
 , ,내
 , ,위
 , ,찬송
 , ,사
 , ,우리
 , ,주의
 , ,은혜
 , ,그리스도
 , ,예수
 , ,안
 , ,믿음
 , ,사랑
 , ,도
 , ,딤전
 , ,내
 , ,그리스도
 , ,십자가
 , ,못
 , ,즉
 , ,이제
 , ,내
 , ,것
 , ,오직
 , ,내
 , ,안
 , ,그리스도
 , ,사시
 , ,것
 , ,이제
 , ,내
 , ,육체
 , ,가운데
 , ,것
 , ,사랑
 , ,하사
 , ,위
 , ,자기
 , ,자신
 , ,하나님
 , ,아들
 , ,믿음
 , ,안
 , ,것
 , ,믿음
 , ,말미
 , ,암
 , ,믿음
 , ,아브라함
 , ,복
