아이디,PK,단어
dkyunk,6751740716,583
 , ,처음
 , ,선남선녀
 , ,사이
 , ,남양주
 , ,캠핑
 , ,여름
 , ,휴가
 , ,굳이
 , ,멀리
 , ,것
 , ,곳
 , ,제작
 , ,지원
 , ,굴
 , ,음식
 , ,살이
 , ,조언
 , ,주신
 , ,원용
 , ,형님
 , ,나
 , ,몸
 , ,반년
 , ,주
 , ,번
 , ,여러
 , ,선생님
 , ,준비
 , ,내용
 , ,접
 , ,영감
 , ,환기
 , ,출연자
 , ,시청자
 , ,프로그램
 , ,나
 , ,몸신
 , ,화이팅
 , ,건가
 , ,트레이너
 , ,소환
 , ,법
 , ,운동
 , ,시작
 , ,다이어트
 , ,관심
 , ,주문
 , ,직원
 , ,도
 , ,택배
 , ,포장
 , ,존
 , ,스키
 , ,캡슐
 , ,사랑
 , ,존
 , ,스키
 , ,캡슐
 , ,존
 , ,스키
 , ,핑크
 , ,존
 , ,스킨
 , ,한의원
 , ,주말
 , ,멘탈
 , ,정화
 , ,주말
 , ,다짐
 , ,다시
 , ,마음
 , ,잡기
 , ,반복
 , ,더
 , ,나은
 , ,사람
 , ,화이팅
 , ,형
 , ,힘
 , ,장어
 , ,밥
 , ,동생
 , ,초상권
 , ,닥터
 , ,헬기
 , ,소리
 , ,생명
 , ,닥터
 , ,헬기
 , ,소음
 , ,잠시
 , ,생명
 , ,구
 , ,수
 , ,닥터
 , ,헬기
 , ,릴레이
 , ,캠페인
 , ,여러분
 , ,동참
 , ,제
 , ,다음
 , ,지목
 , ,분
 , ,정재호
 , ,동참
 , ,재호
 , ,소생
 , ,캠페인
 , ,닥터
 , ,헬기
 , ,소리
 , ,생명
 , ,닥터
 , ,헬기
 , ,응원
 , ,생일
 , ,축하
 , ,기분
 , ,하루
 , ,우리
 , ,직원
 , ,최고
 , ,복
 , ,아웃피드
 , ,인터뷰
 , ,영상
 , ,만
 , ,인터뷰
 , ,좀
 , ,더
 , ,나
 , ,대한
 , ,이야기
 , ,것
 , ,기분
 , ,프로필
 , ,링크
 , ,편
 , ,확인
 , ,아웃
 , ,피드
 , ,김도균
 , ,케이
 , ,센트
 , ,두번째
 , ,여행지
 , ,라스베이거스
 , ,밤
 , ,낮
 , ,영상
 , ,우측
 , ,하단
 , ,장소
 , ,정보
 , ,벽화
 , ,사진
 , ,거리
