아이디,PK,단어
yu_ttogtti,4517163804,3726
 , ,코랄
 , ,크러쉬
 , ,쉬
 , ,대신
 , ,매트
 , ,베이스
 , ,립
 , ,입생
 , ,워터스테
 , ,립
 , ,지속
 , ,기분
 , ,물건
 , ,코랄
 , ,핑크
 , ,바이브
 , ,무디
 , ,그냥
 , ,이
 , ,머리색
 , ,탈색
 , ,박제
 , ,이제
 , ,색상
 , ,회색
 , ,빛
 , ,원래
 , ,청
 , ,보라
 , ,다음
 , ,색
 , ,수
 , ,유
 , ,삐
 , ,퇴폐
 , ,메콥
 , ,딥
 , ,느낌
 , ,또
 , ,다른
 , ,립
 , ,달라
 , ,가끔
 , ,생각
 , ,이나
 , ,다른
 , ,딥
 , ,립
 , ,브라운
 , ,느낌
 , ,이건
 , ,극단
 , ,말
 , ,레드
 , ,블랙
 , ,검
 , ,색상
 , ,정
 , ,샘물
 , ,베이스
 , ,베이스
 , ,지속
 , ,것
 , ,만
 , ,파우더
 , ,처리
 , ,알
 , ,스팅
 , ,실크
 , ,광
 , ,지금
 , ,제
 , ,피부
 , ,표현
 , ,완전
 , ,맘
 , ,듭니
 , ,페어
 , ,칩
 , ,미스틱
 , ,레드
 , ,황금
 , ,오렌짖밭
 , ,페어
 , ,칩
 , ,썸
 , ,아몬드
 , ,퇴폐
 , ,색상
 , ,핵
 , ,존예
 , ,실제
 , ,올리브
 , ,빛
 , ,브라운
 , ,빛
 , ,더
 , ,돈답
 , ,정
 , ,샘물
 , ,스킨
 , ,세팅
 , ,톤업
 , ,선
 , ,베이스
 , ,사용
 , ,마지막
 , ,사진
 , ,바로
 , ,피
 , ,톤업
 , ,톤
 , ,선크림
 , ,기능
 , ,끈
 , ,점
 , ,맘
 , ,선크림
 , ,기능
 , ,메이크업
 , ,베이스
 , ,이번
 , ,여름
 , ,더
 , ,손
 , ,것
 , ,정
 , ,샘물
 , ,파우더
 , ,룸
 , ,위
 , ,여름
 , ,베이스
 , ,핑크
 , ,베이스
 , ,핑크
 , ,차
 , ,인생
 , ,베이스
 , ,립
 , ,포인트
 , ,오늘
 , ,피치
 , ,제품
 , ,블러셔
 , ,조합
 , ,꿀
 , ,어제
 , ,그
 , ,방법
 , ,맛
 , ,폴링
 , ,인
 , ,브라운
 , ,라즈베리
 , ,의
 , ,리지
 , ,널
 , ,뷰티
 , ,블렌더
 , ,올리브영
 , ,할인
 , ,나
 , ,할인
 , ,요즘
 , ,물
 , ,아주
 , ,말
 , ,거리
 , ,퍼프들
 , ,피부
 , ,표현
 , ,요
 , ,방법
 , ,주로
 , ,사용
 , ,때
 , ,요
 , ,리지
 , ,널
 , ,뷰티
 , ,블렌더
 , ,쥬
 , ,뷰티
 , ,블렌더
 , ,메이크업
 , ,스펀지
 , ,올리브영
 , ,올리브영
 , ,추천
 , ,제품
 , ,메이크업
 , ,인간
 , ,코랄
 , ,보기
 , ,제
 , ,맘
 , ,완전
 , ,옥
 , ,블러셔
 , ,가지
 , ,제품
 , ,만족
 , ,둘
 , ,단독
 , ,색상
 , ,핵
 , ,존예
 , ,구
 , ,섀도우
 , ,팔레트
 , ,색
 , ,조합
 , ,짱
 , ,왜
 , ,코랄
 , ,스윗
 , ,코랄
 , ,입생로랑
 , ,쿠션
 , ,쿠션
