아이디,PK,단어
tv_crystal,1758800792,3799
 , ,다시
 , ,일상
 , ,낼
 , ,상품
 , ,최종
 , ,정검
 , ,중이
 , ,자리
 , ,체크
 , ,것
 , ,걱정
 , ,다시
 , ,토
 , ,방송
 , ,신상
 , ,몰리
 , ,이태리
 , ,가죽
 , ,파이톤
 , ,핸드백
 , ,쥬얼리
 , ,블라디
 , ,보스
 , ,톡
 , ,시베리아
 , ,횡단
 , ,열차
 , ,종착역
 , ,묘
 , ,매력
 , ,느꺼
 , ,도시
 , ,엘쇼
 , ,나들이
 , ,러시아
 , ,블라디
 , ,보스
 , ,톡
 , ,시베리아
 , ,횡단
 , ,열차
 , ,엘쇼
 , ,티파니
 , ,뉴욕
 , ,호점
 , ,건물
 , ,전체
 , ,보석
 , ,층
 , ,입구
 , ,캐럿
 , ,옐로우
 , ,다이야
 , ,정면
 , ,전시
 , ,레이디가가
 , ,착용
 , ,층
 , ,웨딩링
 , ,층
 , ,층
 , ,모두
 , ,맨
 , ,위
 , ,층
 , ,티파니
 , ,카페
 , ,모두
 , ,블루
 , ,티파니
 , ,개밥그릇
 , ,진정
 , ,럭셔리
 , ,제
 , ,밥그릇
 , ,훨
 , ,듯
 , ,그
 , ,에르메스
 , ,샤넬
 , ,까르띠
 , ,건물
 , ,전체
 , ,마치
 , ,박물관
 , ,그니
 , ,라인
 , ,최신
 , ,요즘
 , ,핫
 , ,레이스
 , ,허드슨
 , ,야드
 , ,벌집
 , ,모양
 , ,건물
 , ,인상
 , ,브로드웨이
 , ,펜텀
 , ,오브
 , ,오페라
 , ,뮤지컬
 , ,뉴욕
 , ,계속
 , ,변화
 , ,세계
 , ,도시
 , ,것
 , ,티파니
 , ,까르띠
 , ,에르
 , ,에스
 , ,브로드웨이
 , ,뮤지컬
 , ,뉴욕
 , ,여행
 , ,마무리
 , ,허드슨
 , ,야드
 , ,허드슨
 , ,강
 , ,메트로
 , ,폴리
 , ,진짜
 , ,백과사전
 , ,작품
 , ,유물
 , ,역사
 , ,나라
 , ,박물관
 , ,존재
 , ,기도
 , ,지나
 , ,천문학
 , ,금액
 , ,자랑
 , ,작품
 , ,마치
 , ,일상
 , ,레오나르도
 , ,다빈치
 , ,샤갈
 , ,피카소
 , ,몬드리안
 , ,로뎅
 , ,티파니
 , ,루이스
 , ,티파니
 , ,유리공예
 , ,진짜
 , ,보석
 , ,집안
 , ,아들
 , ,답
 , ,역시
 , ,메트로폴리탄
 , ,박물관
 , ,뉴욕
 , ,세계
 , ,박물관
 , ,공부
 , ,모나
 , ,뭔가
 , ,사람
 , ,입구
 , ,역시
 , ,쿡
 , ,콜롬버스
 , ,서클
 , ,복합
 , ,한번
 , ,해
 , ,휴가
 , ,여행
 , ,막바지
 , ,뉴욕
 , ,센트럴
 , ,파크
 , ,예술
 , ,조각
 , ,부끄부끄
 , ,오늘
 , ,맑음
 , ,소식
 , ,전하
 , ,기요
 , ,먹보
 , ,커플
 , ,기전
 , ,요즘
 , ,핫
 , ,누
 , ,바
 , ,남편
 , ,감동
 , ,눈물
 , ,태국
 , ,맛
 , ,일본
 , ,맛
 , ,한국
 , ,맛
 , ,맛
 , ,요
 , ,맛집
 , ,뉴욕
 , ,맛집
 , ,맨하튼
 , ,여행
 , ,러브
 , ,스타
 , ,그램
