아이디,PK,단어
yu_chaerim,1295328012,1433
 , ,서울
 , ,모델
 , ,유
 , ,채림
 , ,데
 , ,일리
 , ,데
 , ,일리
 , ,패션
 , ,전신
 , ,샷
 , ,일상
 , ,오오
 , ,티디
 , ,태태
 , ,이모
 , ,말
 , ,엄마
 , ,택시
 , ,인생
 , ,체리
 , ,날
 , ,야훼
 , ,욥
 , ,협찬
 , ,서울
 , ,모델
 , ,유
 , ,채림
 , ,데
 , ,일리
 , ,데
 , ,일리
 , ,패션
 , ,전신
 , ,샷
 , ,일상
 , ,오오
 , ,티디
 , ,서울
 , ,모델
 , ,유
 , ,채림
 , ,데
 , ,일리
 , ,데
 , ,일리
 , ,패션
 , ,전신
 , ,샷
 , ,일상
 , ,오오
 , ,티디
 , ,마음
 , ,이쁘쟈
 , ,서울
 , ,모델
 , ,유
 , ,채림
 , ,데
 , ,일리
 , ,데
 , ,일리
 , ,패션
 , ,전신
 , ,샷
 , ,일상
 , ,오오
 , ,티디
 , ,촉촉
 , ,땀
 , ,화난
 , ,피부
 , ,달래
 , ,주기
 , ,겟잇뷰티
 , ,위
 , ,제품
 , ,여
 , ,서울
 , ,모델
 , ,유
 , ,채림
 , ,데
 , ,일리
 , ,데
 , ,일리
 , ,패션
 , ,전신
 , ,샷
 , ,일상
 , ,오오
 , ,티디
 , ,임
 , ,포
 , ,마이
 , ,스킨
 , ,릴렉싱앰플
 , ,겟잇뷰티
 , ,수분
 , ,앰플
 , ,뷰
 , ,라벨
 , ,서울
 , ,모델
 , ,유
 , ,채림
 , ,데
 , ,일리
 , ,데
 , ,일리
 , ,패션
 , ,전신
 , ,샷
 , ,일상
 , ,오오
 , ,티디
 , ,퍼가
 , ,푸릉푸릉
 , ,서울
 , ,모델
 , ,유
 , ,채림
 , ,데
 , ,일리
 , ,데
 , ,일리
 , ,패션
 , ,전신
 , ,샷
 , ,일상
 , ,오오
 , ,티디
 , ,부기
 , ,마
 , ,아쟈쟈
 , ,파티
 , ,재
 , ,언니
 , ,휴가
 , ,이
 , ,뜻
 , ,줄
 , ,알
 , ,예약
 , ,뜻
 , ,윤태이
 , ,넌
 , ,우리
 , ,집
 , ,뜻
 , ,껄껄
 , ,이제
 , ,파란색
 , ,아보
 , ,쟈
 , ,서울
 , ,모델
 , ,유
 , ,채림
 , ,데
 , ,일리
 , ,데
 , ,일리
 , ,패션
 , ,전신
 , ,샷
 , ,일상
 , ,오오
 , ,티디
 , ,비
 , ,와부
 , ,려
