아이디,PK,단어
toripooh_fam,1600902272,1730
 , ,어머니
 , ,저
 , ,쪽잠
 , ,좀
 , ,손님
 , ,오시
 , ,좀
 , ,손님
 , ,말
 , ,토리
 , ,푸나
 , ,벌떡
 , ,일어나서
 , ,직업병
 , ,둘
 , ,투
 , ,모양
 , ,엄마
 , ,거양
 , ,세상
 , ,애교
 , ,성격
 , ,토리
 , ,앞
 , ,애교
 , ,만점
 , ,신랑
 , ,정말
 , ,세상
 , ,나
 , ,어려움
 , ,때
 , ,아빠
 , ,토리
 , ,엄마
 , ,세상
 , ,이기
 , ,얼른
 , ,낼
 , ,힘
 , ,언제
 , ,시련
 , ,주
 , ,번
 , ,엄마
 , ,또
 , ,오기
 , ,끈기
 , ,우리
 , ,아들
 , ,이름
 , ,개
 , ,토리
 , ,별명
 , ,킹
 , ,토리
 , ,광개토
 , ,리
 , ,궁녀
 , ,토리
 , ,아빠
 , ,준
 , ,별명
 , ,왜
 , ,왕
 , ,애
 , ,쿨
 , ,매트
 , ,좀
 , ,사용
 , ,일쑤
 , ,인견
 , ,쿨
 , ,매트
 , ,디자인
 , ,촌
 , ,둘
 , ,라지
 , ,사이즈
 , ,뙇
 , ,일단
 , ,원단
 , ,대리석
 , ,손
 , ,더위
 , ,거
 , ,라면
 , ,가면
 , ,아들
 , ,요긴
 , ,것
 , ,미끄럼
 , ,방지
 , ,야외
 , ,때
 , ,여기저기
 , ,폭
 , ,신한
 , ,감
 , ,다만
 , ,색
 , ,야외
 , ,활동
 , ,토리
 , ,자주
 , ,해
 , ,강아지
 , ,쿨
 , ,매트
 , ,인견
 , ,방석
 , ,애견
 , ,쿨
 , ,매트
 , ,펫디
 , ,엔씨
 , ,구매
 , ,처
 , ,요런
 , ,호기심
 , ,애기
 , ,애기
 , ,눈빛
 , ,볼
 , ,때
 , ,절로
 , ,엄마
 , ,미소
 , ,암만
 , ,평생
 , ,엄마
 , ,애기
 , ,애기
 , ,오늘
 , ,진짜
 , ,여름날
 , ,얼른
 , ,마치
 , ,토리
 , ,에어컨
 , ,밑
 , ,중
 , ,털뚠
 , ,친구
 , ,더위
 , ,이모
 , ,고마
 , ,쌔리
 , ,손
 , ,토리
 , ,이모
 , ,엄마
 , ,목소리
 , ,뒤
 , ,토리
 , ,푸몽
 , ,대박
 , ,털복숭이
 , ,증말
 , ,나
 , ,대박
 , ,분
 , ,능
 , ,심지어
 , ,저희
 , ,아빠
 , ,알
 , ,대박
 , ,개토
 , ,리야
 , ,얼굴
 , ,뒤
 , ,가야
 , ,행
 , ,글케
 , ,앞
 , ,간만
 , ,카메라
 , ,배터리
 , ,시골
 , ,잇츄먹
 , ,가슴
 , ,개
 , ,난리
 , ,글케
 , ,맛
 , ,영
 , ,토리
 , ,어찌
 , ,요리조리
 , ,고민
 , ,중
 , ,자기
 , ,태
 , ,감상
 , ,엄마
 , ,뭐랬
 , ,세상
 , ,제일
 , ,추접
 , ,요새
 , ,핫
 , ,잇츄
 , ,대박몽
 , ,누나
 , ,토리
 , ,선물
 , ,대박
 , ,몽
 , ,온
 , ,것
 , ,서프라이즈
 , ,정말
 , ,누나
 , ,것
 , ,토리
 , ,묵
 , ,병원
 , ,명
 , ,차례대로
 , ,주사
 , ,간호사
 , ,라며
 , ,손
 , ,내
 , ,손
 , ,당황
 , ,옆
 , ,분
 , ,솜
 , ,좀
 , ,손
 , ,솜
 , ,달라
 , ,거
 , ,구나
 , ,제
 , ,말씀
 , ,끝
 , ,손
 , ,드림
 , ,그것
 , ,꽉
 , ,손
