아이디,PK,단어
yuna4u,427121565,1662
 , ,텔레콤
 , ,김연아
 , ,텔레콤
 , ,연느
 , ,퀸
 , ,유나
 , ,연아
 , ,승냥이
 , ,에스티
 , ,텔레콤
 , ,김연아
 , ,텔레콤
 , ,연느
 , ,퀸
 , ,유나
 , ,연아
 , ,승냥이
 , ,에스티
 , ,에스티
 , ,브랜드
 , ,전면
 , ,리뉴얼
 , ,조엘
 , ,컬렉션
 , ,행사
 , ,사진
 , ,스타
 , ,뉴스
 , ,스타
 , ,데
 , ,일리
 , ,뉴스
 , ,뉴스
 , ,스포
 , ,티비
 , ,뉴스
 , ,아시아
 , ,투데이
 , ,김연아
 , ,연느
 , ,퀸
 , ,유나
 , ,연아
 , ,승냥이
 , ,에스티
 , ,김연아
 , ,연느
 , ,퀸
 , ,유나
 , ,연아
 , ,승냥이
 , ,주년
 , ,기념
 , ,행사
 , ,시상
 , ,김연아
 , ,연느
 , ,퀸
 , ,유나
 , ,연아
 , ,승냥이
 , ,스케이트
 , ,공식
 , ,사진
 , ,더
 , ,사진
 , ,김연아
 , ,연느
 , ,퀸
 , ,유나
 , ,연아
 , ,승냥이
 , ,김연아
 , ,진심
 , ,후배
 , ,생각
 , ,그동안
 , ,한국
 , ,선수
 , ,자신
 , ,모습
 , ,이번
 , ,것
 , ,모습
 , ,후배
 , ,세계
 , ,선수
 , ,모습
 , ,공연
 , ,소감
 , ,동안
 , ,쇼
 , ,준비
 , ,기간
 , ,동안
 , ,합
 , ,선수
 , ,고생
 , ,소화
 , ,관중
 , ,마음
 , ,것
 , ,만
 , ,집중
 , ,함성
 , ,기분
 , ,일단
 , ,만
 , ,체조
 , ,경기장
 , ,공연
 , ,옛날
 , ,기억
 , ,분
 , ,그때
 , ,퍼포먼스
 , ,것
 , ,아이스쇼
 , ,의미
 , ,시간
 , ,선수
 , ,생활
 , ,아이스쇼
 , ,때
 , ,경기
 , ,듯
 , ,공연
 , ,적
 , ,이번
 , ,자유
 , ,경기
 , ,수
 , ,것
 , ,이번
 , ,쇼
 , ,가장
 , ,인상
 , ,장면
 , ,모든
 , ,선수
 , ,합
 , ,오프닝
 , ,피날레
 , ,가장
 , ,기억
 , ,한국
 , ,선수
 , ,구성
 , ,프로그램
 , ,남자
 , ,선수
 , ,호흡
 , ,스케이팅
 , ,연극
 , ,것
 , ,초점
 , ,것
 , ,목
 , ,것
 , ,최근
 , ,며칠
 , ,동안
 , ,목
 , ,감정
 , ,더
 , ,극적
 , ,것
 , ,웃음
 , ,이번
 , ,쇼
 , ,지난번
 , ,건
 , ,한국
 , ,선수
 , ,자신
 , ,모습
 , ,이번
 , ,것
 , ,세계
 , ,선수
 , ,모습
 , ,앞
 , ,계획
 , ,초
 , ,이
 , ,공연
 , ,준비
 , ,기간
 , ,동안
 , ,과정
 , ,안심
 , ,잠시
 , ,휴식
 , ,취하
 , ,피겨
 , ,선수
 , ,로서
 , ,가장
 , ,점
 , ,공연
 , ,수
 , ,것
 , ,관중
 , ,경기
 , ,또
 , ,다른
 , ,재미
 , ,수
 , ,것
 , ,기사
 , ,출처
 , ,김연아
 , ,연느
 , ,퀸
 , ,유나
 , ,연아
 , ,승냥이
 , ,피겨
 , ,여왕
 , ,김연아
 , ,얼음
 , ,위
 , ,긴장
 , ,공연
 , ,소감
 , ,첫
 , ,공연
 , ,다행
 , ,합
 , ,부분
 , ,고생
 , ,관중
 , ,호응
 , ,간만
 , ,관중
 , ,앞
 , ,만
 , ,체조
 , ,경기장
 , ,공연
 , ,얼음
 , ,위
 , ,입장
 , ,전
 , ,긴장
 , ,전혀
 , ,안
 , ,막상
 , ,준비
 , ,퍼포먼스
 , ,생각
 , ,긴장
 , ,관중
 , ,호응
 , ,정말
 , ,다른
 , ,선수
 , ,음악
 , ,퍼포먼스
 , ,선수
 , ,얘기
 , ,지난
 , ,개월
 , ,동안
 , ,몸
 , ,공백기
 , ,이번
 , ,공연
 , ,제
 , ,예전
 , ,것
 , ,두
 , ,개
 , ,프로그램
 , ,가뜩이나
 , ,둘
 , ,템포
 , ,음악
 , ,소화
 , ,몸
 , ,더
 , ,데
 , ,시간
 , ,투자
 , ,준비
 , ,부분
 , ,표현
 , ,최선
 , ,다해
 , ,점프
 , ,시도
 , ,이유
 , ,분
 , ,스케이트
 , ,동안
 , ,점프
 , ,공백기
 , ,만큼
 , ,다시
 , ,시간
 , ,점프
 , ,고려
 , ,경기
 , ,때문
 , ,퍼포먼스
 , ,하나
 , ,둘
 , ,크게
 , ,게
 , ,점프
 , ,프로그램
 , ,드릴
 , ,수
 , ,생각
 , ,선수
 , ,등
 , ,퇴장
 , ,유기
 , ,구성
 , ,전체
 , ,연출가
 , ,두
 , ,분
 , ,구성
 , ,전
 , ,선수
 , ,각각
 , ,프로그램
 , ,이번
 , ,처음
 , ,끝
 , ,하나로
 , ,연결
 , ,순서
 , ,작업
 , ,후배
 , ,선수
 , ,소개
 , ,것
 , ,마찬가지
 , ,스토리
 , ,부분
 , ,신경
 , ,기사
 , ,출처
 , ,김연아
 , ,우노
 , ,쇼마
 , ,이선
 , ,첸
 , ,연느
 , ,퀸
 , ,유나
 , ,연아
 , ,승냥이
 , ,오프닝
 , ,다크
 , ,이즈
