아이디,PK,단어
youuuuuume,491630966,854
 , ,뉴
 , ,아이템
 , ,드로잉
 , ,셔츠
 , ,내
 , ,페이보릿
 , ,귀걸이
 , ,자랑
 , ,핑키
 , ,핑키
 , ,가을
 , ,신솽
 , ,모두
 , ,쥬
 , ,이
 , ,코디
 , ,업데이트
 , ,가을
 , ,장창
 , ,나
 , ,겟
 , ,완료
 , ,진짜
 , ,무거워
 , ,진짜
 , ,진짜
 , ,나
 , ,랍
 , ,스타
 , ,라면
 , ,오륙도
 , ,호
 , ,딸
 , ,파리
 , ,워터
 , ,프래
 , ,스
 , ,요즘
 , ,최애
 , ,향수
 , ,워터
 , ,베이스
 , ,느낌
 , ,헤어
 , ,퍼퓸
 , ,뿌리
 , ,딸
 , ,워터
 , ,프래
 , ,스
 , ,딸
 , ,파리
 , ,워터
 , ,프래
 , ,스
 , ,오버
 , ,프래
 , ,스
 , ,썸머
 , ,프래
 , ,스
 , ,데이
 , ,리프
 , ,레시
 , ,쁘띠
 , ,쉐리
 , ,여름
 , ,향수
 , ,향수
 , ,추천
 , ,구명조끼
 , ,튜브
 , ,우리
 , ,오늘
 , ,가을
 , ,업데이트
 , ,상품
 , ,하나
 , ,하나
 , ,전부
 , ,숏트렌치
 , ,진쫘
 , ,찜
 , ,새벽
 , ,출발
 , ,부산
 , ,도착
 , ,막
 , ,드라마
 , ,효과
 , ,역시
 , ,여자
 , ,관리
 , ,게
 , ,그저께
 , ,코어
 , ,리프
 , ,팅
 , ,또
 , ,진짜
 , ,피부
 , ,효과
 , ,바로
 , ,또
 , ,손유
 , ,클리
 , ,닉
 , ,가을
 , ,장창
 , ,코디
 , ,빼엠
 , ,힙해
 , ,때
 , ,젤루
 , ,햄복
 , ,휴가
 , ,전
 , ,배송
 , ,지연
 , ,드릴
 , ,효
 , ,꽃
 , ,구경
 , ,다가
 , ,갑자기
 , ,하늘
 , ,구멍
 , ,비
 , ,나
 , ,거지
 , ,꼴
 , ,사진
 , ,비올
 , ,줄
 , ,도
 , ,손
 , ,유미
 , ,꽃
 , ,구경
 , ,때
 , ,스몰
 , ,사이즈
 , ,하이
 , ,웨스트
 , ,라인
 , ,포기
 , ,다카
 , ,캬
 , ,카카
 , ,카카
 , ,카캌
 , ,커터
 , ,카카
 , ,카
 , ,나
 , ,베리
 , ,베리
 , ,웜톤
 , ,핑크
 , ,옷
 , ,핑크
 , ,립
 , ,핑크
 , ,쉐
 , ,핑크
 , ,블러
 , ,셔
 , ,오늘
 , ,뚜
 , ,무료
 , ,배송
 , ,오늘
 , ,썸머
 , ,이벤트
 , ,끝
 , ,곧
 , ,휴가
 , ,기간
 , ,인기
 , ,여름
 , ,상품
 , ,대부분
 , ,상품
 , ,사이트
 , ,할인
 , ,쿠폰
 , ,무료
 , ,배송
 , ,마지막
 , ,득템
 , ,귀신
 , ,둘
 , ,맛알쥐
 , ,글구
 , ,팝콘
 , ,뒤
 , ,개개
 , ,때문
 , ,알라딘
 , ,린넨
 , ,바지
 , ,티셔츠
 , ,세상
 , ,부산
 , ,찜
 , ,꼼
 , ,나비
 , ,우리
 , ,트윈
 , ,키키
 , ,만
 , ,코스트코
 , ,내
 , ,머릿속
 , ,생각
 , ,내
 , ,코디
 , ,업데이트
 , ,저녁
 , ,뭐
 , ,생각
 , ,내
 , ,쥬아
 , ,코디
 , ,어제
 , ,손유
 , ,클리
 , ,닉
 , ,살
 , ,주파
 , ,레이저
 , ,콜라겐
 , ,생
 , ,차
 , ,클리
 , ,닉
 , ,아주
 , ,피부
 , ,오늘
 , ,피부
 , ,무
 , ,무
 , ,쫀득
 , ,진짜
 , ,저
 , ,컵
 , ,날드덕컵
 , ,코어
 , ,리프
 , ,팅
 , ,무늬
 , ,꽃
 , ,이번
 , ,장마
 , ,케이스
 , ,뚜껑
 , ,열
 , ,때
 , ,똑
 , ,소리
 , ,과일
 , ,향
 , ,위메프
 , ,특
 , ,진행
 , ,중인
 , ,비바
 , ,시티
 , ,젤리
 , ,건강
 , ,기능
 , ,식품
 , ,피치
 , ,맛
 , ,레몬
 , ,맛
 , ,베리
 , ,믹스
 , ,맛
 , ,별로
 , ,면역
 , ,항산화
 , ,눈
 , ,건강
 , ,도움
 , ,제품
 , ,유
 , ,하루
 , ,알
 , ,계속
 , ,게
 , ,함정
 , ,비바
 , ,시티
 , ,건강
 , ,기능
 , ,식품
 , ,건강
 , ,기능
 , ,식품
 , ,젤리
 , ,건강
 , ,기능
 , ,식품
 , ,강민경
 , ,강민경
 , ,젤리
 , ,여신
 , ,젤리
 , ,원데이
 , ,솔루션
 , ,뷰티
 , ,건강
 , ,스타
 , ,그램
 , ,비바
 , ,시티
 , ,소개
 , ,빙그레
 , ,로부터
 , ,제품
 , ,및
 , ,원고료
 , ,지급
 , ,레드
 , ,빼엠
