아이디,PK,단어
police_builder,1912211741,6601
 , ,등신
 , ,턱걸이
 , ,등
 , ,운동
 , ,디엠
 , ,짐포징
 , ,경찰관
 , ,등
 , ,한번
 , ,더
 , ,꿈
 , ,대한민국
 , ,최초
 , ,미스터
 , ,폴리스
 , ,대회
 , ,개최
 , ,이
 , ,대회
 , ,문화
 , ,체육관
 , ,광부
 , ,사단법인
 , ,지정
 , ,부금
 , ,단체
 , ,직장인
 , ,체육회
 , ,주최
 , ,것
 , ,이
 , ,대회
 , ,통해
 , ,선발
 , ,명의
 , ,경찰관
 , ,경찰
 , ,달력
 , ,주인공
 , ,것
 , ,경찰
 , ,달력
 , ,판매
 , ,수익금
 , ,사랑
 , ,열매
 , ,측
 , ,통해
 , ,아동학대
 , ,피해자
 , ,전액
 , ,기부
 , ,지난
 , ,경찰
 , ,조직
 , ,몸
 , ,뼈
 , ,저리
 , ,운동
 , ,절대
 , ,살
 , ,거
 , ,것
 , ,친구
 , ,날밤
 , ,아침
 , ,힘
 , ,경찰관
 , ,한번
 , ,꼴
 , ,꼬박
 , ,날
 , ,범죄자
 , ,취자
 , ,하루하루
 , ,우리
 , ,스스로
 , ,수
 , ,생명
 , ,단축
 , ,행위
 , ,몇
 , ,십년
 , ,반복
 , ,게
 , ,현실
 , ,경찰관
 , ,수명
 , ,가장
 , ,범죄자
 , ,제압
 , ,모습
 , ,무엇
 , ,것
 , ,깨
 , ,저
 , ,범인
 , ,검거
 , ,전국
 , ,위
 , ,보디빌딩
 , ,중요성
 , ,증명
 , ,지난
 , ,경찰
 , ,조직
 , ,몸
 , ,보디빌딩
 , ,대한
 , ,필요성
 , ,위해
 , ,언론
 , ,활동
 , ,전
 , ,세계
 , ,최초
 , ,경찰
 , ,달력
 , ,제작
 , ,올해
 , ,또한
 , ,미스터
 , ,폴리스
 , ,대회
 , ,개최
 , ,제
 , ,목표
 , ,바램
 , ,한가지
 , ,모든
 , ,운동
 , ,기초
 , ,이
 , ,보디빌딩
 , ,운동
 , ,전국
 , ,경찰관
 , ,필수
 , ,운동
 , ,자신
 , ,건강
 , ,더
 , ,국민
 , ,안전
 , ,치안
 , ,강화
 , ,것
 , ,우리
 , ,경찰관
 , ,대회
 , ,출전
 , ,달력
 , ,제작
 , ,이유
 , ,한가지
 , ,지금
 , ,어딘가
 , ,고통
 , ,아동학대
 , ,피해
 , ,아이
 , ,희망
 , ,주기
 , ,위함
 , ,자신
 , ,능력
 , ,아이
 , ,희망
 , ,전국
 , ,모든
 , ,경찰관
 , ,언제
 , ,지원
 , ,시오
 , ,참가
 , ,신청
 , ,김성진
 , ,순경
 , ,직접
 , ,문의
 , ,주시
 , ,참가
 , ,마감
 , ,목요일
 , ,미스터
 , ,폴리스
 , ,운동
 , ,웨이
 , ,트
 , ,웨이
 , ,트
 , ,트레이닝
 , ,용인
 , ,대학교
 , ,꿈
 , ,대한민국
 , ,최초
 , ,미스터
 , ,폴리스
 , ,대회
 , ,개최
 , ,이
 , ,대회
 , ,문화
 , ,체육관
 , ,광부
 , ,사단법인
 , ,지정
 , ,부금
 , ,단체
 , ,직장인
 , ,체육회
 , ,주최
 , ,것
 , ,이
 , ,대회
 , ,통해
 , ,선발
 , ,명의
 , ,경찰관
 , ,경찰
 , ,달력
 , ,주인공
 , ,것
 , ,경찰
 , ,달력
 , ,판매
 , ,수익금
 , ,사랑
 , ,열매
 , ,측
 , ,통해
 , ,아동학대
 , ,피해자
 , ,전액
 , ,기부
 , ,지난
 , ,경찰
 , ,조직
 , ,몸
 , ,뼈
 , ,저리
 , ,운동
 , ,절대
 , ,살
 , ,거
 , ,것
 , ,친구
 , ,날밤
 , ,아침
 , ,힘
 , ,경찰관
 , ,한번
 , ,꼴
 , ,꼬박
 , ,날
 , ,범죄자
 , ,취자
 , ,하루하루
 , ,우리
 , ,스스로
 , ,수
 , ,생명
 , ,단축
 , ,행위
 , ,몇
 , ,십년
 , ,반복
 , ,게
 , ,현실
 , ,경찰관
 , ,수명
 , ,가장
 , ,범죄자
 , ,제압
 , ,모습
 , ,무엇
 , ,것
 , ,깨
 , ,저
 , ,범인
 , ,검거
 , ,전국
 , ,위
 , ,보디빌딩
 , ,중요성
 , ,증명
 , ,지난
 , ,경찰
 , ,조직
 , ,몸
 , ,보디빌딩
 , ,대한
 , ,필요성
 , ,위해
 , ,언론
 , ,활동
 , ,전
 , ,세계
 , ,최초
 , ,경찰
