아이디,PK,단어
joovely__,5727081,1989
 , ,모닝
 , ,스마트
 , ,톡
 , ,사진
 , ,거
 , ,톡톡
 , ,요즘
 , ,플라워
 , ,패턴
 , ,집
 , ,꽃
 , ,파우치
 , ,스티커
 , ,패키지
 , ,뭐
 , ,하나
 , ,대충
 , ,감동
 , ,모닝
 , ,모닝
 , ,모닝
 , ,케이스
 , ,모닝
 , ,스튜디오
 , ,케이스
 , ,쇼핑몰
 , ,폰
 , ,케이스
 , ,추천
 , ,아이폰
 , ,케이스
 , ,자일리톨
 , ,사탕
 , ,개월
 , ,건
 , ,하쥬
 , ,방
 , ,린
 , ,진짜
 , ,새
 , ,미아
 , ,방지
 , ,팔찌
 , ,배송
 , ,안내
 , ,차
 , ,공구
 , ,마감
 , ,배송
 , ,디엠
 , ,배송
 , ,문의
 , ,던
 , ,일괄
 , ,출고
 , ,안내
 , ,업체
 , ,사정
 , ,월요일
 , ,출고
 , ,예정
 , ,모두
 , ,제작
 , ,어제
 , ,오늘
 , ,완전
 , ,후
 , ,지근
 , ,가을
 , ,모이
 , ,모이
 , ,추천
 , ,모이
 , ,신상
 , ,자장가
 , ,린
 , ,버전
 , ,신생아
 , ,때
 , ,자장가
 , ,곰세마리
 , ,요즘
 , ,부분
 , ,걸
 , ,확
 , ,중
 , ,곧
 , ,발음
 , ,완곡할
 , ,것
 , ,년
 , ,뒤
 , ,동영상
 , ,자장가
 , ,굴
 , ,묭
 , ,벌써
 , ,월요일
 , ,빠샤
 , ,이모
 , ,삼촌
 , ,엄마
 , ,아빠
 , ,흙
 , ,자
 , ,자
 , ,우리
 , ,집
 , ,바보
 , ,인스타
 , ,줄
 , ,자기
 , ,린
 , ,사진
 , ,업뎃
 , ,사람
 , ,태그
 , ,게
 , ,더
 , ,것
 , ,집
 , ,것
 , ,누가
 , ,등
 , ,뒤
 , ,혼자
 , ,순간
 , ,카메라
 , ,냠냠냠
 , ,인형
 , ,낮
 , ,밤
 , ,더
 , ,곳
 , ,양양
 , ,린
 , ,바다
 , ,문어
 , ,여행
 , ,휴게소
 , ,맛
 , ,설거지
 , ,방
 , ,혼자
