아이디,PK,단어
stella_jang0615,5424881529,2432
 , ,오늘
 , ,음악
 , ,퇴근
 , ,이제
 , ,광주
 , ,도착
 , ,집
 , ,아빠
 , ,엄마
 , ,동생
 , ,우리
 , ,산
 , ,요리
 , ,스타
 , ,그램
 , ,스테이크
 , ,플레이
 , ,팅
 , ,스테이크
 , ,플레이
 , ,팅
 , ,가족
 , ,식사
 , ,아빠
 , ,엄마
 , ,미쏘
 , ,오빠
 , ,산
 , ,일주일
 , ,내내
 , ,오전
 , ,오후
 , ,진행
 , ,강의
 , ,프로페셔널
 , ,선생님
 , ,마무리
 , ,심신
 , ,위해
 , ,베
 , ,인
 , ,개
 , ,마사지
 , ,베
 , ,광주
 , ,마사지
 , ,추천
 , ,광주
 , ,베
 , ,전남
 , ,교육청
 , ,스
 , ,피치
 , ,강의
 , ,이미지
 , ,강의
 , ,장소
 , ,정
 , ,아나운서
 , ,상무지구
 , ,핫
 , ,일
 , ,스타
 , ,그램
 , ,베니스
 , ,가기
 , ,전
 , ,계속
 , ,일
 , ,욧
 , ,오늘
 , ,학생
 , ,하하호호
 , ,강의
 , ,것
 , ,힘
 , ,듬
 , ,훅
 , ,다시
 , ,학교
 , ,위
 , ,준비
 , ,준비
 , ,나날
 , ,해
 , ,거의
 , ,정도
 , ,하루
 , ,쉬
 , ,서울
 , ,학교
 , ,그
 , ,피로
 , ,몸
 , ,수
 , ,포기
 , ,일도
 , ,마음
 , ,다시
 , ,스
 , ,피치
 , ,강의
 , ,이미지
 , ,강의
 , ,장소
 , ,정
 , ,아나운서
 , ,의전
 , ,개막식
 , ,경희대학교
 , ,언론
 , ,정보
 , ,대학원
 , ,저널리즘
 , ,흔적
 , ,역시
 , ,종일
 , ,일
 , ,스타
 , ,그램
 , ,스테이크
 , ,후
 , ,운동
 , ,어제
 , ,하루
 , ,동안
 , ,기분
 , ,소식
 , ,쭉쭉
 , ,하루하루
 , ,장소
 , ,정
 , ,아나운서
 , ,스
 , ,피치
 , ,강의
 , ,이미지
 , ,강의
 , ,의전
 , ,음악회
 , ,개막식
 , ,요리
 , ,스타
 , ,그램
 , ,재규어
 , ,화이트
 , ,원피스
 , ,오빠
 , ,선물
 , ,나
 , ,태그
 , ,저
 , ,일
 , ,종일
 , ,일
 , ,온
 , ,나
 , ,오빠
 , ,카드
 , ,폭탄
 , ,종일
 , ,일
 , ,스타
 , ,그램
 , ,장소
 , ,정
 , ,아나운서
 , ,홍루이젠
 , ,마지막
 , ,일정
 , ,끝
 , ,하루
 , ,숫자
 , ,세고
 , ,나
 , ,스
 , ,피치
 , ,강사
 , ,아나운서
 , ,교실
 , ,장소
 , ,정
 , ,아나운서
 , ,이미지
 , ,강사
 , ,음악회
 , ,의전
 , ,나
 , ,태그
 , ,사람인
 , ,줄
 , ,임
 , ,대표
 , ,표
 , ,미용
 , ,후
 , ,달링
 , ,달링
 , ,또
 , ,냥
 , ,스타
 , ,그램
 , ,우리
 , ,집
 , ,대장
 , ,요즘
 , ,의전
 , ,용정
 , ,입다
 , ,오늘
 , ,만
 , ,드레시
 , ,옷
 , ,부
 , ,부
 , ,의상
 , ,고흥
 , ,쌍충
 , ,가요제
 , ,셀프
 , ,헤어
 , ,음악회
 , ,개막식
 , ,장소
 , ,정
 , ,아나운서
 , ,축하
 , ,쇼
 , ,일
 , ,스타
 , ,그램
 , ,아나운서
 , ,마음
 , ,아주
 , ,옥
 , ,디
 , ,퓨저
 , ,발견
 , ,깃털
 , ,디
 , ,퓨저
 , ,디
 , ,퓨저
 , ,인테리어
 , ,스타
 , ,그램
 , ,인테리어
 , ,나
 , ,큰딸
 , ,콤플렉스
 , ,나
 , ,큰딸
 , ,여수
 , ,함안
 , ,휴가
 , ,함안
 , ,일
 , ,온
 , ,것
 , ,처음
 , ,왜
 , ,매번
 , ,것
 , ,오늘
 , ,숭
 , ,발레
 , ,보구
 , ,기분
 , ,패배
 , ,감
 , ,잠
 , ,지혜
 , ,여자
 , ,남자
 , ,말
 , ,듣기
 , ,해도
 , ,지혜
 , ,여자
 , ,전
 , ,먼저
 , ,자리
 , ,나
 , ,사람
 , ,마음대로
 , ,생각
 , ,그냥
 , ,어요
 , ,그
 , ,내
 , ,행동
 , ,신경
 , ,들보
 , ,내
 , ,의미
 , ,일
 , ,테
 , ,요
 , ,나
 , ,영화배우
 , ,여자
 , ,천명
 , ,걱정
 , ,내
 , ,가장
 , ,성공
 , ,사람
 , ,당신
 , ,주변
 , ,시기
 , ,시선
 , ,성공
 , ,수
 , ,우리
 , ,모두
 , ,스타
 , ,또
 , ,가치
 , ,두
 , ,얼굴
 , ,거
 , ,라면
 , ,하나
 , ,웃어요
 , ,세상
 , ,일
 , ,가득
 , ,차
 , ,마릴
 , ,린
 , ,먼로
 , ,주
 , ,시간
 , ,것
 , ,다담
 , ,주
 , ,내내
 , ,강의
 , ,준비
 , ,주로
 , ,성인
 , ,대상
 , ,강의
 , ,학생
 , ,하니
 , ,더
 , ,신경
 , ,준비
 , ,손
 , ,대기
 , ,시작
 , ,끝
 , ,보이지
 , ,스
 , ,피치
 , ,강사
 , ,이미지
 , ,강사
 , ,보이스
 , ,트레이닝
 , ,장소
 , ,정
 , ,아나운서
 , ,일
 , ,주말
 , ,스타
 , ,그램
 , ,오늘
 , ,하루
 , ,요즘
 , ,향
 , ,바디
 , ,로션
 , ,향수
 , ,향
 , ,라일락
 , ,오늘
 , ,시간
 , ,잠깐
 , ,훌라후프
 , ,만
 , ,신안
 , ,인증샷
 , ,신안
 , ,장소
 , ,정
 , ,아나운서
 , ,비
 , ,대교
 , ,도
 , ,신안
 , ,때
 , ,매력
 , ,곳
 , ,때
 , ,처음
 , ,온
 , ,곳
