아이디,PK,단어
jjung__tommy,426149361,1670
 , ,리타
 , ,눈
 , ,컷
 , ,구나
 , ,빵
 , ,수의사
 , ,닭쿠아즈
 , ,직접
 , ,계란
 , ,하나
 , ,하나
 , ,분리
 , ,흰자
 , ,설탕
 , ,머랭
 , ,손
 , ,정성
 , ,프리미엄
 , ,간식
 , ,조각
 , ,조각
 , ,짤
 , ,사료
 , ,밥
 , ,그릇
 , ,뚝딱
 , ,분안
 , ,해도
 , ,한번
 , ,먹기
 , ,센스
 , ,패키지
 , ,취향
 , ,저격
 , ,건조
 , ,간식
 , ,손질
 , ,리타
 , ,내일
 , ,내일
 , ,메추리
 , ,마리
 , ,피부
 , ,온도
 , ,흡수
 , ,보습
 , ,감
 , ,몽디
 , ,에스
 , ,핸드
 , ,크림
 , ,차
 , ,도연
 , ,때
 , ,톡톡
 , ,중
 , ,엄마
 , ,아빠
 , ,핸드
 , ,크림
 , ,도
 , ,이
 , ,제품
 , ,보기
 , ,타
 , ,누가
 , ,랫
 , ,내
 , ,혀
 , ,애
 , ,입
 , ,오늘
 , ,비
 , ,어제
 , ,산책
 , ,아디
 , ,갓
 , ,신발장
 , ,바닥
 , ,시위
 , ,듯
 , ,아침
 , ,푼
 , ,시간
 , ,것
 , ,것
 , ,주문
 , ,바빳는데
 , ,앞
 , ,노래
 , ,진짜
 , ,왕관
 , ,끼
 , ,강아지
 , ,알러지
 , ,타
 , ,도
 , ,이
 , ,강아지
 , ,알러지
 , ,생각
 , ,못햇
 , ,세번
 , ,영상
 , ,놀이터
 , ,만난
 , ,언니
 , ,털
 , ,말티즈
 , ,안고
 , ,아이
 , ,손등
 , ,냄새
 , ,구
 , ,냄새
 , ,후
 , ,눈
 , ,비비고
 , ,재채기
 , ,콧물
 , ,알러지
 , ,증상
 , ,시작
 , ,피부
 , ,알러지
 , ,약
 , ,상비약
 , ,바로
 , ,집
 , ,물
 , ,약
 , ,요나
 , ,테리
 , ,한번
 , ,안
 , ,랫
 , ,놀랫는
 , ,단모
 , ,극복
 , ,아가
 , ,집
 , ,마이
 , ,펫
 , ,맥스
 , ,도연
 , ,엘레베이터
 , ,안
 , ,거
 , ,미보
 , ,손
 , ,꼭쥐
 , ,신발장
 , ,시작
 , ,엄마
 , ,둘
 , ,아빠
 , ,한번
 , ,더
 , ,마이
 , ,펫
 , ,이중생활
 , ,아빠
 , ,콤보
 , ,세트
 , ,찌
 , ,멍뭉이
 , ,피
 , ,규어
 , ,햇
 , ,자기
 , ,음료
 , ,줄알
 , ,콜라
 , ,알
 , ,그때
 , ,그냥
 , ,보라
 , ,해도
 , ,절대
 , ,입
 , ,피
 , ,규어
 , ,자기
 , ,팝콘
 , ,다시
 , ,기분
 , ,영화
 , ,봄
 , ,다시
 , ,재밋어
 , ,날
 , ,오늘
 , ,낮잠
 , ,잣
 , ,밥
 , ,타
