아이디,PK,단어
reading_nurse,1045376527,10286
 , ,널스
 , ,노트
 , ,리딩
 , ,널스
 , ,간호사
 , ,인식
 , ,개선
 , ,캠페인
 , ,우리
 , ,항상
 , ,간호사
 , ,존중
 , ,실습
 , ,동안
 , ,의학
 , ,관련
 , ,전문
 , ,지식
 , ,공부
 , ,통해
 , ,전문
 , ,영역
 , ,일
 , ,간호사
 , ,분
 , ,대해
 , ,생각
 , ,간호사
 , ,이름
 , ,무엇
 , ,간호사
 , ,일
 , ,간호사
 , ,삶
 , ,이
 , ,알리
 , ,이번
 , ,캠페인
 , ,준비
 , ,세상
 , ,건
 , ,내
 , ,주변
 , ,명
 , ,이
 , ,캠페인
 , ,전하
 , ,그
 , ,또
 , ,다시
 , ,각각
 , ,명의
 , ,사람
 , ,이
 , ,캠페인
 , ,전
 , ,거
 , ,이
 , ,노력
 , ,모이
 , ,모
 , ,세상
 , ,펀치
 , ,수
 , ,이
 , ,캠페인
 , ,전하
 , ,시간
 , ,간호사
 , ,위로
 , ,국민
 , ,평생
 , ,간호
 , ,서비스
 , ,개선
 , ,도움
 , ,생각
 , ,이제
 , ,우리
 , ,환자
 , ,간호
 , ,자기
 , ,자신
 , ,간호
 , ,간호사
 , ,간호
 , ,때
 , ,캠페인
 , ,참여
 , ,방법
 , ,우리
 , ,항상
 , ,간호사
 , ,존중
 , ,문구
 , ,손글씨
 , ,문구
 , ,종이
 , ,얼굴
 , ,사진
 , ,해시태그
 , ,달기
 , ,널스
 , ,노트
 , ,간호사
 , ,인식
 , ,개선
 , ,캠페인
 , ,우리
 , ,항상
 , ,간호사
 , ,존중
 , ,게시
 , ,글
 , ,간호사
 , ,마음
 , ,응원글
 , ,더
 , ,힘
 , ,동참
 , ,명
 , ,이상
 , ,지목
 , ,지목
 , ,당한
 , ,사람
 , ,내
 , ,인증
 , ,캠페인
 , ,글
 , ,및
 , ,참여
 , ,방법
 , ,번
 , ,내용
 , ,복사
 , ,리그
 , ,램
 , ,게시
 , ,글
 , ,작성
 , ,제
 , ,지목
 , ,분
 , ,일반인
 , ,포함
 , ,총
 , ,명
 , ,물리치료사
 , ,예비
 , ,간호사
 , ,안디옥
 , ,교회
 , ,목사
 , ,사회
 , ,복지사
 , ,공군
 , ,대학병원
 , ,간호사
 , ,포널스
 , ,출판사
 , ,대표
 , ,앱
 , ,개발자
 , ,간호사
 , ,사랑
 , ,예비신부
 , ,이글
 , ,끝
 , ,모두
 , ,지목
 , ,분
 , ,모두
 , ,참여
 , ,정말
 , ,힘
 , ,네이버
 , ,다운
 , ,와디
 , ,간호사
 , ,인식
 , ,개선
 , ,캠페인
 , ,검색
 , ,캠페인
 , ,대한
 , ,내용
 , ,프로필
 , ,링크
 , ,와디
 , ,에
 , ,캠페인
 , ,서명
 , ,를
 , ,일반인
 , ,확산
 , ,참여
 , ,널스
 , ,노트
 , ,리딩
 , ,널스
 , ,간호사
 , ,인식
 , ,개선
 , ,캠페인
 , ,우리
 , ,항상
 , ,간호사
