아이디,PK,단어
31_2_,3161091252,556
 , ,네
 , ,쉐딩
 , ,법
 , ,저
 , ,입체
 , ,맨
 , ,마지막
 , ,영상
 , ,제
 , ,얼마나
 , ,기술
 , ,영상
 , ,모음
 , ,인생
 , ,쉐딩
 , ,미니앨범
 , ,미니앨범
 , ,집
 , ,브라운
 , ,쉐딩
 , ,쉐딩
 , ,추천
 , ,레어카인드
 , ,지난
 , ,주말
 , ,토요일
 , ,날
 , ,죽음
 , ,더위
 , ,죽지
 , ,위해
 , ,선크림
 , ,비
 , ,집
 , ,그
 , ,다음
 , ,날
 , ,거의
 , ,중간
 , ,중간
 , ,생략
 , ,함주
 , ,말
 , ,움
 , ,다행
 , ,타지
 , ,듯
 , ,역시
 , ,선크림
 , ,계속
 , ,칭찬
 , ,타지
 , ,위해
 , ,서핑
 , ,선크림
 , ,구해
 , ,칭찬
 , ,만
 , ,얼굴
 , ,빚
 , ,날
 , ,껄껄
 , ,진짜
 , ,모기
 , ,눈썹
 , ,마스카라
 , ,쓱쓱
 , ,립
 , ,오버
 , ,립
 , ,평소
 , ,조금
 , ,다른
 , ,세원
 , ,모습
 , ,힌스
 , ,금요일
 , ,날
 , ,장가
 , ,립
 , ,태풍
 , ,전주
 , ,에고
 , ,민소매
 , ,운동
 , ,에횽
 , ,아빠
 , ,선물
 , ,모자
 , ,바지
 , ,세트
 , ,진짜
 , ,내
 , ,생애
 , ,최고
 , ,블러셔
 , ,나
 , ,자연
 , ,느낌
 , ,저
 , ,평소
 , ,샤인
 , ,아웃
 , ,컬러
 , ,먼저
 , ,전체
 , ,리플렉션
 , ,조금
 , ,윤곽
 , ,사실
 , ,눈
 , ,덩이
 , ,샤인
 , ,아웃
 , ,컬러
 , ,한번
 , ,쓱
 , ,힌스
 , ,트루
 , ,디
 , ,멘션
 , ,글
 , ,우치
 , ,글
 , ,우치
 , ,수채화
 , ,광
 , ,블러
 , ,셔
 , ,윤광치크
 , ,완전
 , ,정말
 , ,완전
 , ,완전
 , ,색상
 , ,엄마
 , ,드릴
 , ,내
 , ,직접
 , ,모양
 , ,꽃다발
 , ,오빠
 , ,생일
 , ,축하
 , ,위
 , ,생일케이크
 , ,고향
 , ,생각
 , ,잠
 , ,엉엉
 , ,점심
 , ,전
 , ,출발
 , ,수
 , ,개월
 , ,전
 , ,다스
 , ,베이
 , ,더
 , ,세원
 , ,얼굴
 , ,사람
 , ,때
 , ,코
 , ,눈
 , ,모양
 , ,계속
 , ,사람
 , ,눈썹
 , ,만
 , ,셀프카메라
 , ,나
 , ,항상
 , ,가끔
 , ,내
 , ,더
 , ,노력
 , ,건강
 , ,건강
 , ,나
 , ,거란
 , ,말
 , ,엄마
 , ,사랑
 , ,곧
 , ,전주
 , ,엄마
 , ,내
 , ,키
 , ,작
 , ,엄마
 , ,거랬어
 , ,흠
 , ,실
 , ,장님
 , ,이사
 , ,촬영
 , ,이면
 , ,사실
 , ,찍기
 , ,전
 , ,확신
 , ,제
 , ,잉잉
 , ,항상
 , ,더
 , ,당신
 , ,짐꾼
 , ,이오
 , ,내
 , ,지인
 , ,제일
 , ,매일
 , ,아이
 , ,영상
 , ,이틀
 , ,하루
 , ,둘
 , ,자고
 , ,모습
 , ,자고
 , ,하나
 , ,장난감
 , ,둘
 , ,가지
 , ,산책
 , ,해
 , ,때
 , ,안보
 , ,화이팅
 , ,김치볶음밥
 , ,쪽쪽
 , ,뚠뚠
 , ,뿌셔
 , ,여기
 , ,연남
 , ,맛집
 , ,라그
 , ,촬영
 , ,노곤
 , ,노곤
 , ,하루
 , ,시작
 , ,태평무
 , ,첫
 , ,동작
 , ,전세
 , ,느낌
 , ,공부
 , ,전세
 , ,노
 , ,법
 , ,가족
 , ,나
 , ,지금
 , ,나
 , ,건
 , ,파스퇴르
 , ,우유
 , ,카라
 , ,한쪽
 , ,건
