아이디,PK,단어
susansan0414,1497802230,1138
 , ,영도
 , ,쩜푸
 , ,저화질
 , ,쩜푸냥엉덩
 , ,회색
 , ,거품
 , ,토
 , ,파도
 , ,위
 , ,발끝
 , ,힘
 , ,눈빛
 , ,부산
 , ,다이아
 , ,페스티벌
 , ,마지막
 , ,날
 , ,꼬질꼬질
 , ,저
 , ,이제
 , ,부산
 , ,영도
 , ,곳
 , ,기대
 , ,다음
 , ,번
 , ,상속
 , ,저
 , ,다시
 , ,기억
 , ,모두
 , ,조심
 , ,관람
 , ,꼬질이
 , ,오늘
 , ,질문
 , ,포스트잇
 , ,이
 , ,질문
 , ,오늘
 , ,밤
 , ,인스타
 , ,스토리
 , ,답변
 , ,다이아
 , ,페스티벌
 , ,정말
 , ,긴장
 , ,걱정
 , ,여러분
 , ,덕분
 , ,것
 , ,옹기종기
 , ,여러분
 , ,눈
 , ,때
 , ,긴장
 , ,우리
 , ,생각
 , ,행복
 , ,저
 , ,헤헤
 , ,정말
 , ,이따
 , ,피날레
 , ,무대
 , ,다시
 , ,고생
 , ,샘
 , ,지수
 , ,덕분
 , ,끝
 , ,이면
 , ,다이아
 , ,페스티벌
 , ,시작
 , ,우리
 , ,토요일
 , ,인
 , ,스튜디오
 , ,다이아
 , ,티비
 , ,모든
 , ,출연
 , ,진
 , ,분
 , ,스텝
 , ,분
 , ,준비
 , ,중이
 , ,정말
 , ,것
 , ,저
 , ,무대
 , ,컨텐츠
 , ,준비
 , ,기대
 , ,무대
 , ,이후
 , ,애
 , ,품
 , ,경매
 , ,행사
 , ,참여
 , ,예정
 , ,행사
 , ,장도
 , ,자주
 , ,구경
 , ,여러분
 , ,생각
 , ,곧
 , ,보아
 , ,사랑
 , ,붘그러
 , ,펭귄
 , ,마을
 , ,펭귄
 , ,둠칫듐칫
 , ,풀
 , ,냄새
 , ,고양이
 , ,응
 , ,냄새
 , ,개미
 , ,떼
 , ,카페
 , ,안
 , ,동굴
 , ,혹시
 , ,탕
 , ,다이어트
 , ,식품
 , ,사실
 , ,야채
 , ,잔뜩
 , ,수
 , ,최고
 , ,음식
 , ,랍니
 , ,다이어트
 , ,두부
 , ,여러
 , ,종류
 , ,맛
 , ,볼
 , ,수
 , ,아주
 , ,것
 , ,결과
 , ,행위
 , ,자체
 , ,위로
 , ,때
 , ,저
 , ,히키코모리
 , ,밖
 , ,초록색
 , ,하늘
 , ,이유
 , ,결과물
 , ,일보
 , ,성취
 , ,감
 , ,때
 , ,내
 , ,오늘
 , ,존재
 , ,하늘
 , ,마음
 , ,성취
 , ,감
 , ,여러분
 , ,어디
 , ,기
 , ,별
 , ,거
 , ,나
 , ,의미
 , ,일
 , ,거
 , ,그냥
 , ,오늘
 , ,기분
 , ,조
 , ,지고
 , ,여러분
 , ,행복
 , ,버튼
 , ,맘
 , ,준강
 , ,군대
 , ,가기
 , ,전
 , ,조신
 , ,강낭콩
 , ,모임
 , ,필름
 , ,사진
 , ,필름
 , ,사진
 , ,배
 , ,비눗방울
 , ,부풀
