아이디,PK,단어
bidan_way,1948133574,1762
 , ,러쉬
 , ,행사
 , ,이후
 , ,준
 , ,저
 , ,또
 , ,통
 , ,밀러
 , ,제제
 , ,진짜
 , ,아들
 , ,다그
 , ,만
 , ,포토
 , ,존
 , ,보
 , ,이난
 , ,갈색
 , ,병
 , ,신제품
 , ,에스티
 , ,로더
 , ,다낭
 , ,이후
 , ,셀카
 , ,인사
 , ,우리
 , ,힘
 , ,알라
 , ,뷰
 , ,해
 , ,분
 , ,최후
 , ,수영복
 , ,커녕
 , ,여분
 , ,옷
 , ,입수
 , ,생애
 , ,처음
 , ,어이
 , ,읎음
 , ,피해자
 , ,속출
 , ,날
 , ,악마
 , ,리스트
 , ,건
 , ,핸드폰
 , ,운동화
 , ,모자
 , ,아이스
 , ,밤
 , ,런던
 , ,유학
 , ,기
 , ,첫
 , ,브이
 , ,로그
 , ,어서
 , ,박
 , ,비단
 , ,다람쥐
 , ,생활
 , ,유튜브
 , ,런던
 , ,유학
 , ,런던
 , ,여행
 , ,카플란
 , ,기업은행
 , ,첫
 , ,통장
 , ,첫
 , ,카드
 , ,발급
 , ,받았슈
 , ,세상
 , ,사람
 , ,앱
 , ,통장
 , ,개설
 , ,카드
 , ,발급
 , ,구유
 , ,이사배
 , ,카드
 , ,뷰티
 , ,카드
 , ,언니
 , ,선물
 , ,꽃
 , ,얼른
 , ,꽃병
 , ,다낭
 , ,아오자이
 , ,시장
 , ,다
 , ,쇼핑
 , ,입구
 , ,모자
 , ,하나
 , ,사서
 , ,다낭
 , ,호이안
 , ,박
 , ,가족
 , ,휴가
 , ,비행기
 , ,쿨쿨
 , ,가족
 , ,여행
 , ,베트남
 , ,밤
 , ,수영
 , ,호흡
 , ,연장
 , ,수영
 , ,불가능
 , ,언니
 , ,물안경
 , ,쉬
 , ,가드
 , ,욤
 , ,가족
 , ,여행
 , ,배럴
 , ,제
 , ,또
 , ,짐
 , ,이유
 , ,가족
 , ,끼리
 , ,첫
 , ,외국
 , ,여행
 , ,현재
 , ,베트남
 , ,용
 , ,이번
 , ,달
 , ,한국
 , ,거의
 , ,기분
 , ,조심
 , ,추억
 , ,용
 , ,개
 , ,정승
 , ,욕
 , ,속담
 , ,햄볶
 , ,그녀
 , ,아이패드
 , ,프로
 , ,박싱
 , ,영상
 , ,마지막
 , ,사배
 , ,언박싱
 , ,추가
 , ,영상
 , ,있
 , ,아이패드
 , ,스마트
 , ,키
 , ,보드
 , ,애플
 , ,펜슬
 , ,언박싱
 , ,어플
 , ,추천
 , ,영상
 , ,정리
 , ,감
 , ,채널
 , ,영상
 , ,구성
 , ,여행
 , ,영상
 , ,본적
 , ,후
 , ,매일
 , ,밤
 , ,타워브릿지
 , ,야경
 , ,슈퍼
 , ,콘
 , ,먹어봤슈
 , ,맛
 , ,나유
 , ,손흥민
 , ,슈퍼
 , ,콘
 , ,슈퍼
 , ,손
 , ,영국
 , ,날
 , ,밤
 , ,두부김치
 , ,병
 , ,김치
 , ,이
 , ,맛
 , ,진실
 , ,손끝
 , ,제
 , ,갈망
 , ,코드
 , ,제로
 , ,우리
 , ,집
 , ,식구
 , ,기념
 , ,언니
 , ,청소
 , ,봄
 , ,유튜브
 , ,다람쥐
 , ,생활
 , ,업로드
 , ,완료
 , ,헤헤
 , ,한국
 , ,오
 , ,다음
 , ,날
 , ,흐아아
 , ,오늘
 , ,하루
 , ,종일
 , ,영국
 , ,공중전화
 , ,박스
 , ,옆
 , ,사진
 , ,욤
 , ,레스터스퀘어
 , ,엠엔엠
 , ,하루
 , ,런던브릿지
 , ,핌스
 , ,런던
 , ,인
 , ,길
 , ,타워브릿지
 , ,탕
 , ,유학
 , ,오전
 , ,점차
