아이디,PK,단어
duedrop_,1024769,944
 , ,어제
 , ,맘
 , ,뎅
 , ,방송
 , ,롤
 , ,잠
 , ,진짜
 , ,상
 , ,귀요미
 , ,월요일
 , ,해피
 , ,하나
 , ,하나
 , ,신경
 , ,정말
 , ,감동
 , ,맛
 , ,제대로
 , ,감동
 , ,주의
 , ,한우
 , ,분위기
 , ,최고
 , ,부로
 , ,일
 , ,한우
 , ,마카
 , ,세
 , ,마카
 , ,세
 , ,청담
 , ,맛집
 , ,압구정
 , ,맛집
 , ,청담
 , ,마카
 , ,세
 , ,맛스타
 , ,그램
 , ,분위기
 , ,깡패
 , ,아이폰
 , ,빛
 , ,화질
 , ,진짜
 , ,갤럭시
 , ,가야
 , ,하나
 , ,친구
 , ,강남
 , ,가기
 , ,때문
 , ,거
 , ,와땨
 , ,미가
 , ,진짜
 , ,가지
 , ,색
 , ,발라
 , ,상
 , ,쇼핑
 , ,투페이스
 , ,드
 , ,피드
 , ,폭격
 , ,죄
 , ,구
 , ,슬
 , ,코스
 , ,메
 , ,메이크업
 , ,계정
 , ,하나
 , ,요
 , ,컬러
 , ,마크
 , ,틴트
 , ,컨
 , ,시크
 , ,고발
 , ,색
 , ,틴트
 , ,초
 , ,밀착
 , ,틴트
 , ,틴트
 , ,추천
 , ,매트
 , ,틴트
 , ,여름
 , ,틴트
 , ,물놀이
 , ,틴트
 , ,아이라이너
 , ,데이
 , ,핏
 , ,아이라이너
 , ,워터
 , ,프
 , ,아이라이너
 , ,아이라이너
 , ,추천
 , ,거
 , ,영상
 , ,헤헤
 , ,색
 , ,발림
 , ,슬
 , ,코스
 , ,메
 , ,컬러
 , ,마크
 , ,틴트
 , ,컨
 , ,시크
 , ,고발
 , ,색
 , ,틴트
 , ,초
 , ,밀착
 , ,틴트
 , ,틴트
 , ,추천
 , ,매트
 , ,틴트
 , ,여름
 , ,틴트
 , ,물놀이
 , ,틴트
 , ,아이라이너
 , ,데이
 , ,핏
 , ,아이라이너
 , ,워터
 , ,프
 , ,아이라이너
 , ,아이라이너
 , ,추천
 , ,슬
 , ,코스
 , ,메
 , ,립
 , ,환영
 , ,착
 , ,밀착
 , ,과즙
 , ,뿜뿜해
 , ,울
 , ,칭그들
 , ,선물
 , ,용
 , ,추천
 , ,컬러
 , ,마크
 , ,틴트
 , ,컨
 , ,시크
 , ,고발
 , ,색
 , ,틴트
 , ,초
 , ,밀착
 , ,틴트
 , ,틴트
 , ,추천
 , ,매트
 , ,틴트
 , ,여름
 , ,틴트
 , ,물놀이
 , ,틴트
 , ,아이라이너
 , ,데이
 , ,핏
 , ,아이라이너
 , ,워터
 , ,프
 , ,아이라이너
 , ,아이라이너
 , ,추천
 , ,새벽
 , ,또뽕
 , ,님들
 , ,저
 , ,암살
 , ,여기
 , ,증거
 , ,만
 , ,친
 , ,야식
 , ,테러
 , ,황제
 , ,다이어트
 , ,소리
 , ,꼬치
 , ,야식
 , ,테러
 , ,커피
 , ,빙수
 , ,됴아횽
 , ,류현상
 , ,벙커
 , ,침대
 , ,위
 , ,증말
 , ,더움
 , ,레일라
 , ,인스타
 , ,왓
 , ,칼라
 , ,밀키
 , ,브라운
 , ,염색
 , ,헤어
 , ,베스킨라빈스
 , ,타이레놀
 , ,우유
 , ,메모
 , ,성욱
 , ,너희
 , ,어디
 , ,몰카
 , ,큐피트
 , ,시작
 , ,얼른
 , ,상금
 , ,궁
 , ,비
 , ,온
 , ,뒤
 , ,맑음
 , ,오늘
 , ,턴업
 , ,촬영
 , ,준비
 , ,중
 , ,마음
 , ,턴업
 , ,게임
 , ,포함
 , ,애플리케이션
 , ,글로벌
 , ,진출
 , ,지원
 , ,위해
 , ,참가
 , ,진행
 , ,오디션
 , ,프로그램
 , ,진행
 , ,개발자
 , ,평가
 , ,단
 , ,게임
 , ,시각
 , ,때
 , ,우리
 , ,사회
 , ,더
 , ,이상은
 , ,게임
 , ,대해
 , ,부정
 , ,인식
 , ,문화
 , ,미래
 , ,희망
 , ,생각
 , ,미숙
 , ,보완
 , ,발전
 , ,나가야
 , ,부분
 , ,것
 , ,사실
 , ,모든
 , ,문화
 , ,듯이
 , ,제
 , ,데뷔
 , ,시기
 , ,가장
 , ,이슈
 , ,게임
 , ,중독
 , ,물질
 , ,분류
 , ,것
 , ,대한
 , ,것
 , ,게임
 , ,정보
 , ,프로그램
 , ,게임
 , ,플러스
 , ,항상
 , ,입장
 , ,표명
 , ,이슈
 , ,대해
 , ,앞
 , ,대처
 , ,게임
 , ,업계
 , ,타격
 , ,대해
 , ,걱정
 , ,우려
 , ,목소리
 , ,불구
 , ,그
 , ,우려
 , ,무색
 , ,만큼
 , ,우리나라
 , ,게임
 , ,업계
 , ,발전
 , ,대중
 , ,게임
 , ,대한
 , ,인식
