아이디,PK,단어
jaeha.k_,1443457472,103
 , ,나
 , ,주량
 , ,소주
 , ,병
 , ,료워
 , ,파국
 , ,깨
 , ,중독
 , ,힘
 , ,거참
 , ,날씨
 , ,친
 , ,더위
 , ,시작
 , ,비
 , ,머리
 , ,여름
 , ,김
 , ,맥가이버
 , ,스플릿
 , ,멘탈
 , ,가출
 , ,엽떡
 , ,머리
 , ,표정
 , ,김
 , ,재롱
 , ,커피
 , ,렌즈
 , ,통
 , ,낮
 , ,날
 , ,김
 , ,마에스트로
 , ,조기
 , ,퇴소
 , ,차근차근
 , ,멘탈
 , ,말찌
 , ,감치
 , ,흐릿
 , ,은
 , ,춥다
 , ,찌릿
 , ,김무쓰
 , ,박수
 , ,초가
 , ,고생
 , ,심야
 , ,뺑반
 , ,어제
 , ,태산
 , ,티
 , ,다소곳
 , ,새해
 , ,복
 , ,더
 , ,동백
 , ,스완
 , ,간다
 , ,제주
 , ,차사
 , ,쑤따일륑
 , ,송년
 , ,시작
 , ,정키
 , ,니
 , ,내
 , ,곁
 , ,시간
 , ,육성재
 , ,니
 , ,곁
 , ,시간
 , ,딸
 , ,랑딸랑
 , ,바이크
 , ,있다묜
 , ,최애
 , ,짐
 , ,덩이
 , ,패
 , ,필딩
 , ,수
 , ,베놈
 , ,머리
 , ,해피
 , ,추석
 , ,불
 , ,욘트럴퐈크
 , ,막걸리
 , ,으
 , ,못마땅
 , ,옷부쟈
 , ,뜻
 , ,도
 , ,김빵끗
 , ,폭염
 , ,씨잌
 , ,여름
 , ,고생
 , ,아엠
 , ,그루트
