아이디,PK,단어
dancam_mama,1728175537,3508
 , ,바람
 , ,수영
 , ,꼬맹이
 , ,자쿠지
 , ,몸
 , ,반
 , ,친구
 , ,얼굴
 , ,엄마
 , ,마음
 , ,수영
 , ,파티
 , ,바베큐
 , ,파티
 , ,둥이
 , ,파파
 , ,일
 , ,넹
 , ,애
 , ,고기구
 , ,우랴
 , ,저녁
 , ,댄스파티
 , ,능
 , ,새
 , ,친구
 , ,엄마
 , ,하루
 , ,친구
 , ,반
 , ,마음
 , ,학교생활
 , ,기바
 , ,내일
 , ,고생
 , ,무
 , ,새
 , ,학기
 , ,친구
 , ,와우
 , ,선셋
 , ,곳
 , ,결혼
 , ,기념일
 , ,얘
 , ,데이
 , ,또
 , ,얼마
 , ,자유
 , ,오늘
 , ,아빠
 , ,엄마
 , ,그냥
 , ,커플
 , ,애기
 , ,나
 , ,동반
 , ,늘
 , ,내
 , ,곁
 , ,아이
 , ,곁
 , ,보호자
 , ,시간
 , ,시간
 , ,더
 , ,우리
 , ,가족
 , ,지금
 , ,살
 , ,취했나봄
 , ,결혼기념일
 , ,멋
 , ,진선
 , ,셋
 , ,바다
 , ,한스
 , ,둥이
 , ,파파
 , ,의
 , ,남자
 , ,지금
 , ,한스
 , ,술
 , ,도안
 , ,분위기
 , ,취
 , ,축하
 , ,해사
 , ,해
 , ,눈
 , ,깜짝
 , ,사이
 , ,입학식
 , ,걱정
 , ,울
 , ,아가
 , ,서로
 , ,베프
 , ,반
 , ,세상
 , ,아이
 , ,운
 , ,담임
 , ,선생님
 , ,이제
 , ,걱정
 , ,내일
 , ,학교
 , ,너희
 , ,정말
 , ,입학식
 , ,살짝
 , ,긴장
 , ,둥이
 , ,하루
 , ,담임
 , ,선생님
 , ,다복
 , ,둥이
 , ,입학식
 , ,날
 , ,아침
 , ,저
 , ,교복
 , ,가방
 , ,초등학교
 , ,날
 , ,반년
 , ,더
 , ,둥이
 , ,더
 , ,더
 , ,더
 , ,신
 , ,나
 , ,엄마
 , ,이난
 , ,방학
 , ,드뎌
 , ,날
 , ,걱정
 , ,밤
 , ,클라우드
 , ,사진
 , ,들보
 , ,신랑
 , ,얘기
