아이디,PK,단어
s_chhn_j,1442628544,334
 , ,누가
 , ,살이
 , ,롯데
 , ,월드
 , ,하나
 , ,제주도
 , ,여러분
 , ,피
 , ,포기
 , ,점심
 , ,뭐
 , ,달
 , ,디움
 , ,후유증
 , ,생존
 , ,신고
 , ,하위
 , ,머리
 , ,나
 , ,사랑
 , ,사마
 , ,사랑
 , ,서로
 , ,때
 , ,맛
 , ,점점
 , ,토끼
 , ,달후
 , ,또
 , ,제주도
 , ,오늘
 , ,성격
 , ,극도
 , ,예민
 , ,햐
 , ,어프
 , ,제주도
 , ,밥
 , ,먹듯
 , ,더
 , ,이상
 , ,곳
 , ,음주
 , ,수고
 , ,사진
 , ,제주도
 , ,일
 , ,챙챙
 , ,머리
 , ,챵랑챈챈
 , ,성격
 , ,꿈
 , ,검정
 , ,머리
 , ,달
 , ,차
 , ,또
 , ,머리
 , ,장난
 , ,야운
 , ,도시락
 , ,피드
 , ,초록
 , ,순간
 , ,제주도
 , ,또
 , ,피드
 , ,마지막
 , ,머리
 , ,사진
 , ,건강
 , ,뷴
 , ,읏
 , ,추
 , ,읏
 , ,추
 , ,제
 , ,머리
 , ,신년
 , ,회
 , ,건강
 , ,날
 , ,진
 , ,짜르
 , ,월요일
 , ,진짜
 , ,성격
 , ,분
 , ,여러분
 , ,제
 , ,우선
 , ,오늘
 , ,만취
 , ,예약
 , ,감기
 , ,왜
 , ,할로윈
 , ,안
 , ,얼굴
 , ,거지
 , ,또
 , ,항상
 , ,머리
 , ,마법
 , ,소정
 , ,실장
 , ,사랑
 , ,생존싱
 , ,요즘
 , ,사진
 , ,각도
 , ,것
 , ,대체
 , ,왜
 , ,가을
 , ,논
 , ,안녕
 , ,생존
 , ,신고
 , ,내
 , ,시간
 , ,숫자
 , ,나
 , ,전화
 , ,컬러링
 , ,아자뵤
 , ,이번
 , ,달
 , ,카드
 , ,역도
 , ,볼
 , ,세상
 , ,폭염
 , ,속
 , ,질질
 , ,콘
 , ,아이스크림
 , ,너
 , ,진짜
 , ,멈
 , ,무미
 , ,찾기
 , ,진짜
 , ,임
 , ,시간
 , ,속
 , ,너
 , ,감기
 , ,하루
 , ,일정
 , ,중
 , ,제주도
 , ,사진
 , ,내
 , ,또
 , ,곧
 , ,제주도
 , ,하루
 , ,시작
 , ,오늘
 , ,피드
 , ,오늘
 , ,내
 , ,기분
 , ,얼마나
 , ,오
 , ,만
 , ,셀카
 , ,나
 , ,오늘
 , ,하이
 , ,볼
 , ,자
 , ,네
 , ,머리
 , ,톤
 , ,다운
 , ,오늘
 , ,움프
 , ,가야
 , ,하나
 , ,고민
 , ,답
 , ,좀
 , ,주
 , ,주
 , ,오늘
 , ,마지막
 , ,제주도
 , ,상행
 , ,지금
 , ,제주도
 , ,룰루
 , ,오늘
 , ,하루
 , ,종일
 , ,여기
 , ,펑
 , ,저기
 , ,펑
 , ,펑펑
 , ,이번
 , ,주
 , ,내내
 , ,날씨
 , ,기분
 , ,것
 , ,곧
 , ,피드
 , ,도배
 , ,준비
 , ,사진
 , ,우디
 , ,찾기
 , ,우디
 , ,미용
 , ,길
 , ,못
 , ,참고
 , ,내
 , ,바지
 , ,오줌
 , ,실현
 , ,아침
 , ,화장
 , ,법
 , ,실패
 , ,셀카
 , ,좀
 , ,제
 , ,요즘
 , ,바뿌어오
 , ,쭈교이
 , ,살
 , ,자고
 , ,우리
 , ,시바
 , ,고로
 , ,누나
 , ,시바
 , ,멍뭉
 , ,쩌
 , ,구
 , ,오사카
 , ,저
 , ,아이폰
 , ,기본
 , ,카메라
 , ,폰
 , ,루저
 , ,화질
 , ,말
 , ,뭐
 , ,사진
 , ,거
 , ,막막
 , ,듯
 , ,몸
 , ,마음
 , ,거의
 , ,공항
 , ,깡패
 , ,말
 , ,한마디
 , ,한마디
 , ,마음
 , ,링
 , ,무언
 , ,압박
 , ,숨
 , ,납치
 , ,벌
 , ,머리
 , ,적응
 , ,완료
 , ,머리
 , ,원래
 , ,막
 , ,셀카
 , ,셀
 , ,스타
 , ,그램
 , ,데
 , ,일리
 , ,일상
 , ,과거
 , ,우리
 , ,지금
 , ,우리
 , ,또
 , ,미래
 , ,우리
 , ,신발
 , ,서서히
 , ,혼자
 , ,첫
 , ,사진
 , ,오늘
 , ,시작
 , ,세상
 , ,오늘
 , ,제일
 , ,수민
 , ,데이트
 , ,헬
 , ,게이트
 , ,추석
 , ,때
 , ,살
 , ,뿐
 , ,진짜
 , ,날씨
 , ,멋대로
 , ,날씨
 , ,자동
 , ,필터
 , ,세상
 , ,싸가지
 , ,얼굴
 , ,다가
 , ,내
 , ,마음
 , ,빼
 , ,산더미
 , ,술
 , ,술
 , ,오늘
 , ,난장판
 , ,채
 , ,현아
 , ,힘
 , ,내
 , ,너
 , ,퇴근
