아이디,PK,단어
agijagimin,353211892,1099
 , ,자칭
 , ,인어공주
 , ,주말
 , ,에리얼
 , ,마음
 , ,비타민
 , ,니야
 , ,뚜뚜콩
 , ,꼬맹이
 , ,장난
 , ,고맙긔
 , ,비타민
 , ,흥해
 , ,뚜뚜콩
 , ,뭐
 , ,달라
 , ,때
 , ,콩
 , ,거북이
 , ,콩
 , ,기분
 , ,최고다
 , ,콩
 , ,신데렐콩
 , ,오늘
 , ,뚜뚜콩
 , ,헤이지
 , ,럭키
 , ,강
 , ,시즌
 , ,비밀
 , ,의문
 , ,오늘
 , ,이야기
 , ,것
 , ,지니
 , ,앞
 , ,부끄쑥스
 , ,콩
 , ,헤이지
 , ,럭키
 , ,강
 , ,뮤지컬
 , ,비밀
 , ,의문
 , ,뚜뚜콩
 , ,나
 , ,도착
 , ,바
 , ,살
 , ,콩
 , ,중국
 , ,팬
 , ,편지
 , ,감사
 , ,마음
 , ,선물
 , ,콩
 , ,콩
 , ,아쿠아플라넷
 , ,여수
 , ,벨루가
 , ,또
 , ,딸
 , ,구
 , ,기억
 , ,기억
 , ,인상
 , ,해파리
 , ,거북이
 , ,디테
 , ,실화
 , ,소니
 , ,콩
 , ,벨루가
 , ,콩
 , ,그림
 , ,아쿠아플라넷
 , ,여수
 , ,여수
 , ,여행
 , ,또
 , ,콩
 , ,수박
 , ,정말
 , ,수박
 , ,콩
 , ,자꾸
 , ,얼굴
 , ,막
 , ,콩
 , ,저희
 , ,여행
 , ,내내
 , ,홍콩
 , ,날씨
 , ,비
 , ,바로
 , ,발자국
 , ,앞
 , ,비
 , ,막
 , ,우리
 , ,곳
 , ,비
 , ,정도
 , ,오락가락
 , ,날씨
 , ,더위
 , ,한국
 , ,이동
 , ,거의
 , ,택시
 , ,쇼핑몰
 , ,가디건
 , ,필수
 , ,용
 , ,콩
 , ,홍콩
 , ,홍콩
 , ,날씨
 , ,홍콩
 , ,지식
 , ,끼
 , ,맛집
 , ,인정
 , ,콩
 , ,사진
 , ,보고
 , ,주문
 , ,햄버거
 , ,홍콩
 , ,토스트
 , ,토마토
 , ,미트볼
 , ,국물
 , ,라면
 , ,사진
 , ,보고
 , ,치
 , ,은
 , ,란퐁유
 , ,하버
 , ,시티
 , ,맛집
 , ,홍콩
 , ,맛집
 , ,콩
 , ,홍콩
 , ,어제
 , ,스토리
 , ,사진
 , ,피드
 , ,달라
 , ,쑥스
 , ,모습
 , ,그동안
 , ,취향
 , ,존중
 , ,드레스
