아이디,PK,단어
kanghk1133,1190067058,2222
 , ,커피
 , ,안덕
 , ,카페
 , ,덕
 , ,카페
 , ,슬레이트
 , ,룸
 , ,난
 , ,오늘
 , ,달달
 , ,우드
 , ,라떼
 , ,쌩얼
 , ,썽
 , ,제주
 , ,로스팅
 , ,카페
 , ,아침
 , ,해장
 , ,해장국
 , ,뼈
 , ,해장국
 , ,제주도
 , ,뼈
 , ,해장국
 , ,안대
 , ,순대
 , ,국밥
 , ,해장
 , ,오늘
 , ,제주도
 , ,풀
 , ,파티
 , ,가즈
 , ,어제
 , ,술
 , ,주현지
 , ,맛집
 , ,제주
 , ,맛집
 , ,난드르
 , ,정말
 , ,늘
 , ,스펙
 , ,타
 , ,제주
 , ,제주도
 , ,여행
 , ,제주
 , ,카페
 , ,휴일
 , ,휴일
 , ,카페
 , ,나
 , ,와인
 , ,와인
 , ,한잔
 , ,취
 , ,가봉
 , ,특허성
 , ,농축
 , ,산돌
 , ,배잎
 , ,추출
 , ,물이
 , ,함유
 , ,코코
 , ,크림
 , ,가려움증
 , ,완화
 , ,피부
 , ,진정
 , ,효과
 , ,피부
 , ,면역
 , ,향상
 , ,아기
 , ,크림
 , ,유아
 , ,크림
 , ,침독
 , ,크림
 , ,형태
 , ,보습
 , ,크림
 , ,부위
 , ,집중
 , ,사용
 , ,유아
 , ,로션
 , ,육아
 , ,템
 , ,리뷰
 , ,육아
 , ,템
 , ,추천
 , ,생일
 , ,생파
 , ,베스킨라빈스
 , ,전복
 , ,치킨
 , ,배달
 , ,테라
 , ,테라
 , ,맥주
 , ,우린
 , ,늘
 , ,난
 , ,제주
 , ,제주도
 , ,제주
 , ,휴가
 , ,우리
 , ,저녁
 , ,제주
 , ,돼지
 , ,겹살
 , ,목살
 , ,항정살
 , ,세트
 , ,새우
 , ,초밥
 , ,진짜
 , ,소주
 , ,각
 , ,한라산
 , ,한라산
 , ,소주
 , ,사랑
 , ,제주
 , ,맛집
 , ,제주
 , ,돼지
 , ,맛집
 , ,산방산
 , ,맛집
 , ,정오
 , ,멍
 , ,집
 , ,제주
 , ,제주
 , ,바다
 , ,제주
 , ,하늘
 , ,강
 , ,대표
 , ,제주
 , ,휴가
 , ,제주
 , ,여행
 , ,요기
 , ,옹
 , ,휴일
 , ,제주도
 , ,제주도
 , ,카페
 , ,서귀포
 , ,카페
 , ,평리
 , ,카페
 , ,너희
 , ,닷
 , ,내
 , ,핸드백
 , ,신발
 , ,방금
 , ,란나
