아이디,PK,단어
kim.dal9,2150332555,1579
 , ,사랑
 , ,인생
 , ,감성
 , ,안동
 , ,나들이
 , ,마무
 , ,으리
 , ,정말
 , ,박
 , ,안녕
 , ,가성
 , ,비개
 , ,쩌
 , ,호텔
 , ,날씨
 , ,풀
 , ,정장
 , ,보험
 , ,권유
 , ,안해
 , ,강
 , ,식당
 , ,그거
 , ,촬영
 , ,사진
 , ,수백
 , ,약간
 , ,백의민족
 , ,컨셉
 , ,다가
 , ,혀
 , ,빼처
 , ,혀
 , ,요
 , ,말씀
 , ,제
 , ,대답
 , ,디오
 , ,이어폰
 , ,동안
 , ,사용
 , ,후
 , ,점
 , ,장점
 , ,블루투스
 , ,연결
 , ,멀리
 , ,정수기
 , ,가도
 , ,안
 , ,귀
 , ,밀착
 , ,물구나무서기
 , ,안
 , ,정말
 , ,단점
 , ,한쪽
 , ,끼
 , ,한쪽
 , ,충전기
 , ,저절로
 , ,종료
 , ,이어폰
 , ,끼
 , ,상태
 , ,충전기
 , ,배터리
 , ,잔량
 , ,얼마
 , ,확인
 , ,불가능
 , ,평
 , ,만족
 , ,지금
 , ,이어폰
 , ,구매
 , ,프로
 , ,할인
 , ,에코
 , ,창
 , ,할인
 , ,코드
 , ,입력
 , ,디오
 , ,바
 , ,블루투스
 , ,이어폰
 , ,디오
 , ,디오
 , ,할인
 , ,코드
 , ,간만
 , ,정호
 , ,점심
 , ,처
 , ,메뉴
 , ,품절
 , ,파인애플
 , ,볶음밥
 , ,파인애플
 , ,건
 , ,줄
 , ,둑
 , ,월요일
 , ,준비
 , ,시간
 , ,좀
 , ,나
 , ,블루투스
 , ,이어폰
 , ,디오
 , ,제품
 , ,구매
 , ,시
 , ,할인
 , ,코드
 , ,입력
 , ,디오
 , ,바
 , ,블루투스
 , ,이어폰
 , ,디오
 , ,디오
 , ,할인
 , ,코드
 , ,매년
 , ,휴가
 , ,가기
 , ,달
 , ,전
 , ,다짐
 , ,빡세
 , ,살
 , ,좀
 , ,가야
 , ,휴가
 , ,일주일
 , ,전
 , ,자기
 , ,합리화
 , ,가족
 , ,벗
 , ,일도
 , ,휴가
 , ,내
 , ,몸
 , ,보고
 , ,다시
 , ,다짐
 , ,한국
 , ,가면
 , ,진짜
 , ,운동
 , ,후
 , ,다시금
 , ,합리화
 , ,어차피
 , ,올해
 , ,자
 , ,매년
 , ,반복
 , ,악순환
 , ,휴가
 , ,끝
 , ,다시
 , ,일상
 , ,망고
 , ,주스
 , ,쟁탈전
 , ,동작
 , ,사람
 , ,임자
 , ,테이크아웃
 , ,산
 , ,자리
 , ,를
 , ,못
 , ,마음
 , ,입
